試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,6,,古家康隆,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,10,,吉岡佳徳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,17,0,2,3,4.4,0,0,0,-,0
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,12,,大町和幸,3,■,■,■,nan,nan,20,9,0,45.0,45.0,3.00,3,0,0,0.0,1,0.33,8,0,2,2,6.2,4,2,0,50.0,10
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,13,,中野壮一朗,3,■,■,■,nan,nan,10,8,0,80.0,80.0,2.67,0,0,0,-,1,0.33,10,0,0,3,7.5,1,0,0,0.0,9
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,17,,浅野晶,3,■,■,■,nan,nan,24,14,0,58.3,58.3,4.67,2,2,0,100.0,3,1.00,16,0,4,7,10.9,12,4,0,33.3,17
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,18,,上田日登,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,21,L,冷水亮,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7,0
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,25,,石田将太,3,■,■,■,nan,nan,13,8,0,61.5,61.5,2.67,0,0,0,-,2,0.67,7,0,1,2,7.1,3,2,0,66.7,10
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,29,,大井手脩輔,3,■,■,■,nan,nan,17,5,1,29.4,23.5,1.67,0,0,0,-,1,0.33,15,1,3,8,18.7,19,12,0,63.2,7
2016-02-13,千葉ZELVA,兵庫デルフィーノ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,84,44,1,52.4,51.2,14.67,5,2,0,40.0,8,2.67,75,1,12,25,9.4,54,33,0,61.1,53
