試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,3,,藤原裕和,3,nan,■,■,□,nan,5,3,1,60.0,40.0,1.00,0,0,0,-,1,0.33,5,0,1,3,15.0,0,0,0,-,4
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,5,,荒木優,4,■,■,■,■,nan,9,5,1,55.6,44.4,1.25,0,0,0,-,0,-,13,2,3,4,20.0,0,0,0,-,7
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,10,,吉岡佳徳,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,12,,大町和幸,4,■,■,□,■,nan,24,9,0,37.5,37.5,2.25,3,1,0,33.3,0,-,20,2,2,8,18.0,21,14,0,66.7,11
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,13,,中野壮一朗,2,■,nan,nan,■,nan,10,4,0,40.0,40.0,2.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,4
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,17,,浅野晶,4,■,■,■,■,nan,25,8,2,32.0,24.0,2.00,0,0,0,-,1,0.25,16,1,2,8,18.8,23,13,0,56.5,10
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,18,,上田日登,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,21,L,冷水亮,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0,0
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,25,,石田将太,4,■,■,■,■,nan,24,11,1,45.8,41.7,2.75,0,0,0,-,3,0.75,16,1,2,5,14.1,2,1,0,50.0,15
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,28,,関根翔太,4,■,■,■,■,nan,21,13,1,61.9,57.1,3.25,2,1,0,50.0,1,0.25,10,0,4,3,7.5,0,0,0,-,14
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,29,,大井手脩輔,3,nan,□,■,□,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,8,2,1,3,34.4,3,2,0,66.7,2
2015-12-12,千葉ZELVA,奈良ドリーマーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,122,53,6,43.4,38.5,13.25,5,2,0,40.0,6,1.50,92,8,15,35,17.3,69,41,0,59.4,67
