試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,14,,ヤカングマ,5,■,■,■,■,■,46,19,0,0.4130434782608696,0.4130434782608696,3.80,12,7,0,58.3,0,-,14,0,0,3,5.4,0,0,0,-
2019-11-24,14,,ヤカングマ,3,■,■,■,,,31,8,2,0.25806451612903225,0.1935483870967742,2.67,11,5,1,45.5,0,-,11,0,1,1,0.0,0,0,0,-
2019-11-30,14,,ヤカングマ,4,■,■,■,■,,32,15,2,0.46875,0.40625,3.75,11,6,0,54.5,0,-,18,0,2,1,-1.4,0,0,0,-
2019-12-07,14,,ヤカングマ,3,■,■,■,,,28,17,2,0.6071428571428571,0.5357142857142857,5.67,14,10,1,71.4,0,-,15,1,0,4,13.3,0,0,0,-
2019-12-08,14,,ヤカングマ,3,■,■,■,,,26,12,0,0.4615384615384616,0.4615384615384616,4.00,15,4,0,26.7,1,0.33,9,1,3,1,5.6,1,0,0,0.0
2019-12-14,14,,ヤカングマ,3,■,■,■,,,22,5,2,0.2272727272727273,0.13636363636363635,1.67,11,1,0,9.1,0,-,8,0,1,1,0.0,0,0,0,-
2019-12-15,14,,ヤカングマ,3,■,■,■,,,27,18,1,0.6666666666666666,0.6296296296296297,6.00,14,9,1,64.3,0,-,10,0,0,2,5.0,0,0,0,-
2019-12-21,14,,ヤカングマ,3,■,■,■,,,28,12,2,0.42857142857142855,0.35714285714285715,4.00,12,4,2,33.3,0,-,14,1,2,7,16.1,0,0,0,-
2019-12-22,14,,ヤカングマ,5,■,■,■,■,■,53,30,4,0.5660377358490566,0.490566037735849,6.00,26,13,3,50.0,0,-,22,3,3,7,18.2,0,0,0,-
2020-01-11,14,,ヤカングマ,3,■,■,■,,,22,7,0,0.3181818181818182,0.3181818181818182,2.33,8,2,0,25.0,0,-,11,1,3,3,9.1,0,0,0,-
2020-01-12,14,,ヤカングマ,3,■,■,■,,,38,12,3,0.3157894736842105,0.2368421052631579,4.00,16,4,1,25.0,1,0.33,9,0,0,2,5.6,0,0,0,-
2020-01-18,14,,ヤカングマ,4,■,■,■,■,,42,20,3,0.4761904761904762,0.4047619047619048,5.00,20,9,2,45.0,0,-,16,0,1,1,0.0,0,0,0,-
2020-01-19,14,,ヤカングマ,3,■,■,■,,,31,10,4,0.3225806451612903,0.1935483870967742,3.33,12,2,3,16.7,0,-,12,1,2,2,8.3,0,0,0,-
2020-01-24,14,,ヤカングマ,3,■,■,■,,,30,16,0,0.5333333333333333,0.5333333333333333,5.33,12,4,0,33.3,0,-,12,1,1,2,10.4,0,0,0,-
2020-02-01,14,,ヤカングマ,5,■,■,■,■,■,43,17,3,0.3953488372093023,0.32558139534883723,3.40,22,10,0,45.5,0,-,19,2,2,3,11.8,0,0,0,-
2020-02-02,14,,ヤカングマ,3,■,■,■,,,26,12,3,0.4615384615384616,0.3461538461538461,4.00,12,4,2,33.3,0,-,13,0,1,3,3.8,0,0,0,-
2020-02-08,14,,ヤカングマ,4,■,■,■,■,,34,16,1,0.4705882352941176,0.4411764705882353,4.00,11,6,0,54.5,0,-,21,2,1,5,14.3,0,0,0,-
2020-02-09,14,,ヤカングマ,5,■,■,■,■,■,46,18,1,0.39130434782608703,0.3695652173913043,3.60,19,9,1,47.4,1,0.20,18,2,1,7,19.4,0,0,0,-
2020-02-15,14,,ヤカングマ,5,■,■,■,■,■,41,18,1,0.4390243902439024,0.4146341463414634,3.60,20,10,1,50.0,1,0.20,18,0,1,4,4.2,0,0,0,-
2020-02-16,14,,ヤカングマ,3,■,■,■,,,26,12,2,0.4615384615384616,0.38461538461538464,4.00,13,7,0,53.8,0,-,11,2,0,4,27.3,0,0,0,-
