試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,1,,丸山紗季,4,■,■,■,■,nan,26,6,3,23.1,11.5,1.50,0,0,0,-,1,0.25,8,0,0,5,15.6,3,1,0,33.3,7
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,2,,倉見夏乃,4,■,■,■,■,nan,19,9,0,47.4,47.4,2.25,1,0,0,0.0,1,0.25,9,0,0,4,11.1,2,1,0,50.0,10
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,3,,和才奈々美,4,■,■,■,■,nan,52,14,4,26.9,19.2,3.50,1,0,0,0.0,0,-,14,1,0,1,8.9,18,10,5,69.4,15
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,4,L,馬場ゆりか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,1,75.0,0
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,5,,白崎麻友香,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,0,0,0.0,0
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,6,,綿引菜都美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,7,,雪丸梢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,8,,南美寿希,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,1,0.0,0,0,0,-,0
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,9,,舛田紗淑,1,nan,□,nan,nan,nan,2,0,2,0.0,-100.0,-,1,0,1,0.0,0,-,2,0,0,1,12.5,3,1,1,50.0,0
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,10,,菅野菜緒美,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,11,,平谷里奈,4,■,■,■,■,nan,48,14,2,29.2,25.0,3.50,5,2,0,40.0,0,-,14,1,0,4,14.3,45,24,7,61.1,15
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,12,,浮島杏加子,1,nan,nan,□,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,2
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,16,,星加輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,19,,アールブレヒトフレヤ,4,■,■,■,■,nan,26,10,1,38.5,34.6,2.50,0,0,0,-,2,0.50,10,0,1,2,2.5,1,1,0,100.0,12
2018-11-03,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,177,55,12,31.1,24.3,13.75,8,2,1,25.0,4,1.00,75,2,2,21,9.0,87,48,14,63.2,61
