試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,1,,丸山紗季,4,■,■,■,■,nan,29,13,2,44.8,37.9,3.25,0,0,0,-,1,0.25,16,0,0,5,7.8,1,1,0,100.0,14
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,2,,倉見夏乃,4,■,■,■,■,nan,17,6,1,35.3,29.4,1.50,0,0,0,-,2,0.50,13,0,0,3,5.8,2,1,0,50.0,8
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,3,,和才奈々美,4,■,■,■,■,nan,46,12,2,26.1,21.7,3.00,1,0,0,0.0,0,-,11,0,2,1,-2.3,35,20,4,62.9,12
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,4,L,馬場ゆりか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,5,,白崎麻友香,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,6,,綿引菜都美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,7,,雪丸梢,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,8,,南美寿希,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,15,0,0,3,5.0,0,0,0,-,3
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,9,,舛田紗淑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,11,,平谷里奈,4,■,■,■,■,nan,44,11,2,25.0,20.5,2.75,3,1,0,33.3,1,0.25,14,1,0,3,12.5,43,14,11,45.3,13
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,12,,浮島杏加子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,16,,星加輝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,17,,白岩蘭奈,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,19,,アールブレヒトフレヤ,4,■,■,■,■,nan,20,7,1,35.0,30.0,1.75,0,0,0,-,3,0.75,8,0,1,2,3.1,0,0,0,-,10
2019-01-12,KUROBEアクアフェアリーズ,久光製薬スプリングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,158,49,8,31.0,25.9,12.25,4,1,0,25.0,10,2.50,80,1,4,17,5.3,87,40,15,54.6,60
