試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,1,,丸山紗季,3,■,■,■,nan,nan,22,8,1,36.4,31.8,2.67,1,1,0,100.0,0,-,13,0,0,4,7.7,1,1,0,100.0,8,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,2,,倉見夏乃,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-,4,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,3,,和才奈々美,3,■,■,□,nan,nan,33,9,2,27.3,21.2,3.00,1,0,0,0.0,1,0.33,7,0,0,1,3.6,20,10,4,60.0,10,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,4,L,馬場ゆりか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,2,66.7,0,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,5,,白崎麻友香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,6,,綿引菜都美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,7,,雪丸梢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,8,,南美寿希,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,2,0,0,0.0,0,-,14,1,0,5,16.1,2,0,0,0.0,2,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,9,,舛田紗淑,2,nan,□,■,nan,nan,6,1,0,16.7,16.7,0.50,0,0,0,-,0,-,1,0,0,0,0.0,5,1,2,40.0,1,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,10,,菅野菜緒美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,11,,平谷里奈,3,■,■,■,nan,nan,35,11,2,31.4,25.7,3.67,4,0,0,0.0,1,0.33,8,1,0,3,21.9,33,15,8,57.6,13,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,12,,浮島杏加子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,16,,星加輝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,19,,アールブレヒトフレヤ,3,■,■,■,nan,nan,19,9,1,47.4,42.1,3.00,0,0,0,-,2,0.67,16,1,1,5,12.5,0,0,0,-,12,,,,,,,,
2018-12-08,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,130,43,6,33.1,28.5,14.33,8,1,0,12.5,4,1.33,66,3,2,19,11.0,67,30,16,56.7,50,124,52,6,41.9,11,3.67,11.5,60.2
