試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-04-07,パナソニックパンサーズ,1,,清水邦広,2,nan,□,□,nan,nan,3,2,1,0.6666666666666666,0.3333333333333333,1.00,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2019-04-07,パナソニックパンサーズ,2,,深津英臣,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,1,0.20,22,0,0,8,9.1,0,0,0,-
2019-04-07,パナソニックパンサーズ,3,,山添信也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,パナソニックパンサーズ,4,,大竹壱青,5,■,■,■,■,■,41,17,3,0.4146341463414634,0.34146341463414637,3.40,15,6,3,40.0,2,0.40,20,3,4,5,16.2,0,0,0,-
2019-04-07,パナソニックパンサーズ,5,,渡辺奏吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,パナソニックパンサーズ,6,,白澤健児,5,■,■,■,■,■,7,4,0,0.5714285714285714,0.5714285714285714,0.80,0,0,0,-,4,0.80,14,1,3,1,3.6,1,0,1,50.0
2019-04-07,パナソニックパンサーズ,7,,久原翼,5,■,■,■,■,■,26,12,3,0.46153846153846156,0.34615384615384615,2.40,5,3,1,60.0,1,0.20,22,2,0,15,26.1,19,12,3,71.1
2019-04-07,パナソニックパンサーズ,9,,今村貴彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,パナソニックパンサーズ,10,,山内晶大,5,■,■,■,■,■,11,6,0,0.5454545454545454,0.5454545454545454,1.20,0,0,0,-,3,0.60,15,0,1,4,5.0,0,0,0,-
2019-04-07,パナソニックパンサーズ,13,,クビアクミハウ,5,■,■,■,■,■,41,14,6,0.34146341463414637,0.1951219512195122,2.80,6,3,2,50.0,1,0.20,19,2,2,8,18.4,50,24,12,60.0
2019-04-07,パナソニックパンサーズ,15,,福澤達哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,パナソニックパンサーズ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,9,4,55.0
2019-04-07,パナソニックパンサーズ,19,,陳建禎,4,□,□,nan,□,□,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2019-04-07,パナソニックパンサーズ,20,,新貴裕,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-04-07,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,133,58,13,0.43609022556390975,0.3383458646616541,11.60,26,12,6,46.2,13,2.60,113,8,10,41,13.9,92,46,20,60.9
2019-04-07,JTサンダーズ,1,,安永拓弥,5,■,■,■,■,■,9,7,0,0.7777777777777778,0.7777777777777778,1.40,0,0,0,-,6,1.20,12,0,0,2,4.2,0,0,0,-
2019-04-07,JTサンダーズ,2,,小野寺太志,5,■,■,■,■,■,12,6,0,0.5,0.5,1.20,0,0,0,-,5,1.00,24,2,2,8,14.6,1,0,0,0.0
2019-04-07,JTサンダーズ,3,,深津旭弘,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,4,0.80,27,0,4,5,0.9,0,0,0,-
2019-04-07,JTサンダーズ,6,,エドガートーマス,5,■,■,■,■,■,63,31,4,0.49206349206349204,0.42857142857142855,6.20,26,15,4,57.7,3,0.60,16,0,7,6,-1.6,0,0,0,-
2019-04-07,JTサンダーズ,7,,八子大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,JTサンダーズ,8,,武智洸史,4,□,nan,□,□,□,2,1,1,0.5,0.0,0.25,0,0,0,-,0,-,2,0,0,1,12.5,4,1,0,25.0
2019-04-07,JTサンダーズ,10,L,井上航,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,5,1,39.3
2019-04-07,JTサンダーズ,11,,久原大輝,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2019-04-07,JTサンダーズ,12,,合田心平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,JTサンダーズ,15,L,唐川大志,2,nan,nan,nan,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,JTサンダーズ,16,,劉力賓,5,■,■,■,■,■,32,15,1,0.46875,0.4375,3.00,6,4,0,66.7,3,0.60,18,1,6,4,2.8,38,13,8,44.7
2019-04-07,JTサンダーズ,17,,金子聖輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,JTサンダーズ,18,,山本将平,5,■,■,■,■,■,18,6,3,0.3333333333333333,0.16666666666666666,1.20,0,0,0,-,1,0.20,16,0,3,0,-4.7,40,13,13,48.8
2019-04-07,JTサンダーズ,20,,筧本翔昂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-07,JTサンダーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,138,66,9,0.4782608695652174,0.41304347826086957,13.20,32,19,4,59.4,22,4.40,118,3,23,26,3.2,97,32,22,44.3
2019-04-14,パナソニックパンサーズ,1,,清水邦広,1,nan,nan,□,nan,nan,3,1,1,0.3333333333333333,0.0,1.00,1,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2019-04-14,パナソニックパンサーズ,2,,深津英臣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,12,1,0,3,14.6,0,0,0,-
2019-04-14,パナソニックパンサーズ,3,,山添信也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-14,パナソニックパンサーズ,4,,大竹壱青,3,■,■,■,nan,nan,23,11,1,0.4782608695652174,0.43478260869565216,3.67,7,2,0,28.6,1,0.33,11,3,3,3,27.3,0,0,0,-
2019-04-14,パナソニックパンサーズ,5,,渡辺奏吾,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-04-14,パナソニックパンサーズ,6,,白澤健児,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,1,0.33,9,0,1,2,2.8,0,0,0,-
2019-04-14,パナソニックパンサーズ,7,,久原翼,3,■,■,■,nan,nan,12,7,0,0.5833333333333334,0.5833333333333334,2.33,1,1,0,100.0,0,-,15,1,0,11,25.0,11,3,3,40.9
2019-04-14,パナソニックパンサーズ,10,,山内晶大,3,■,■,■,nan,nan,12,9,0,0.75,0.75,3.00,0,0,0,-,0,-,14,1,0,7,19.6,0,0,0,-
2019-04-14,パナソニックパンサーズ,13,,クビアクミハウ,3,■,■,■,nan,nan,39,23,2,0.5897435897435898,0.5384615384615384,7.67,5,4,0,80.0,0,-,11,0,4,1,-6.8,33,13,11,56.1
2019-04-14,パナソニックパンサーズ,15,,福澤達哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-14,パナソニックパンサーズ,16,,伊賀亮平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-14,パナソニックパンサーズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,5,5,53.6
2019-04-14,パナソニックパンサーズ,19,,陳建禎,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-14,パナソニックパンサーズ,20,,新貴裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-14,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,53,4,0.5760869565217391,0.532608695652174,17.67,14,7,1,50.0,3,1.00,74,6,9,27,14.2,58,21,19,52.6
2019-04-14,JTサンダーズ,1,,安永拓弥,3,■,■,■,nan,nan,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,2,0.67,7,0,0,2,7.1,0,0,0,-
2019-04-14,JTサンダーズ,2,,小野寺太志,3,■,■,■,nan,nan,13,8,2,0.6153846153846154,0.46153846153846156,2.67,0,0,0,-,1,0.33,13,1,1,2,9.6,4,1,1,37.5
2019-04-14,JTサンダーズ,3,,深津旭弘,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,1,0,3,14.6,0,0,0,-
2019-04-14,JTサンダーズ,6,,エドガートーマス,3,■,■,■,nan,nan,28,11,2,0.39285714285714285,0.32142857142857145,3.67,17,7,1,41.2,0,-,8,0,3,1,-6.2,0,0,0,-
2019-04-14,JTサンダーズ,7,,八子大輔,1,nan,nan,□,nan,nan,7,3,0,0.42857142857142855,0.42857142857142855,3.00,2,0,0,0.0,0,-,4,0,0,1,6.2,0,0,0,-
2019-04-14,JTサンダーズ,8,,武智洸史,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,3,0,0,1,8.3,6,2,0,33.3
2019-04-14,JTサンダーズ,10,L,井上航,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,2,50.0
2019-04-14,JTサンダーズ,11,,久原大輝,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-04-14,JTサンダーズ,12,,合田心平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-14,JTサンダーズ,15,L,唐川大志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-04-14,JTサンダーズ,16,,劉力賓,3,■,■,■,nan,nan,17,10,1,0.5882352941176471,0.5294117647058824,3.33,2,1,0,50.0,2,0.67,6,0,2,2,0.0,31,12,2,41.9
