試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-04-05,NECレッドロケッツ,岡山シーガルズ,1,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-04-05,NECレッドロケッツ,岡山シーガルズ,2,,杉山祥子,4,■,■,nan,□,■,21,8,1,38.1,33.3,2.00,0,0,0,-,3,0.75,4,0,1,0,0.0,0,0,0,-,11
2013-04-05,NECレッドロケッツ,岡山シーガルズ,3,,イエリズバシャ,4,■,nan,□,□,■,25,11,1,44.0,40.0,2.75,4,1,1,25.0,2,0.50,8,0,1,2,6.2,0,0,0,-,13
2013-04-05,NECレッドロケッツ,岡山シーガルズ,4,,内田暁子,5,■,■,■,■,■,55,17,3,30.9,25.5,3.40,3,0,1,0.0,0,-,15,0,2,5,8.3,24,17,0,70.8,17
2013-04-05,NECレッドロケッツ,岡山シーガルズ,5,,松浦麻琴,3,■,■,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2013-04-05,NECレッドロケッツ,岡山シーガルズ,6,,近江あかり,5,■,■,■,■,■,32,11,2,34.4,28.1,2.20,0,0,0,-,1,0.20,18,0,2,4,5.6,28,22,0,78.6,12
2013-04-05,NECレッドロケッツ,岡山シーガルズ,7,,秋山美幸,4,nan,□,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,7,0,1,0,0.0,0,0,0,-,1
2013-04-05,NECレッドロケッツ,岡山シーガルズ,8,,島村春世,5,■,■,■,■,■,38,10,2,26.3,21.1,2.00,0,0,0,-,0,-,18,0,1,3,4.2,0,0,0,-,10
2013-04-05,NECレッドロケッツ,岡山シーガルズ,9,,白垣里紗,5,□,■,■,■,□,42,13,1,31.0,28.6,2.60,16,4,1,25.0,3,0.60,16,0,0,4,6.2,1,0,0,0.0,16
2013-04-05,NECレッドロケッツ,岡山シーガルズ,10,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-04-05,NECレッドロケッツ,岡山シーガルズ,11,,張紫音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-04-05,NECレッドロケッツ,岡山シーガルズ,14,,金子早織,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2013-04-05,NECレッドロケッツ,岡山シーガルズ,15,,大野果奈,5,□,□,■,■,□,12,5,0,41.7,41.7,1.00,0,0,0,-,1,0.20,14,0,0,5,8.9,1,1,0,100.0,6
2013-04-05,NECレッドロケッツ,岡山シーガルズ,16,L,鳥越未玖,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,43,37,0,86.0,0
2013-04-05,NECレッドロケッツ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,226,75,10,33.2,28.8,15.00,23,5,3,21.7,11,2.20,110,0,9,23,5.2,97,77,0,79.4,86
