試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,1,,八幡美樹,3,□,□,□,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,0,-,3,0,1,0,0.0,13,11,0,84.6,3
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,2,,杉山祥子,4,□,■,■,■,nan,27,11,0,40.7,40.7,2.75,0,0,0,-,2,0.50,7,0,0,2,7.1,1,0,0,0.0,13
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,3,,イエリズバシャ,4,■,■,■,□,nan,25,10,3,40.0,28.0,2.50,9,3,1,33.3,0,-,7,0,2,2,7.1,0,0,0,-,10
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,4,,内田暁子,4,■,■,■,■,nan,26,10,1,38.5,34.6,2.50,0,0,0,-,0,-,11,0,2,4,9.1,21,13,0,61.9,10
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,5,,松浦麻琴,4,■,□,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,13,1,0,2,11.5,1,0,0,0.0,2
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,6,,近江あかり,4,■,■,■,■,nan,24,6,2,25.0,16.7,1.50,0,0,0,-,0,-,13,0,1,5,9.6,28,22,0,78.6,6
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,7,,秋山美幸,3,□,■,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,8,,島村春世,3,■,■,nan,□,nan,14,4,2,28.6,14.3,1.33,0,0,0,-,1,0.33,6,0,2,1,4.2,2,0,0,0.0,5
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,9,,白垣里紗,3,nan,□,□,■,nan,26,10,2,38.5,30.8,3.33,16,7,0,43.8,1,0.33,5,0,0,0,0.0,0,0,0,-,11
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,10,L,滝口奈美,1,nan,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,11,,張紫音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,14,,金子早織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0,0,-,1
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,15,,大野果奈,3,■,nan,■,■,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0,0,-,5
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,16,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,24,0,85.7,0
2013-04-06,NECレッドロケッツ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,160,58,11,36.2,29.4,14.50,25,10,1,40.0,6,1.50,78,2,8,18,8.1,95,71,0,74.7,66
