試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,1,,竹田沙希,5,■,■,■,■,■,47,18,2,38.3,34.0,3.60,0,0,0,-,2,0.40,16,0,0,9,14.1,29,22,0,75.9,20
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,3,L,中村かおり,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,4,,藤田夏未,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,1,0.20,12,0,0,5,10.4,0,0,0,-,2
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,5,,平松美有紀,5,■,■,■,■,■,26,6,3,23.1,11.5,1.20,0,0,0,-,0,-,10,0,2,1,2.5,0,0,0,-,6
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,6,,衛藤智美,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,1,1,0,25.0,0,0,0,-,1
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,7,,日隈佑,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,8,,川島里華,5,■,■,■,■,■,47,14,2,29.8,25.5,2.80,0,0,0,-,0,-,22,1,1,4,8.2,10,8,0,80.0,15
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,12,,山田真里,5,■,■,■,■,■,45,13,3,28.9,22.2,2.60,0,0,0,-,2,0.40,17,0,2,1,1.5,26,22,0,84.6,15
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,13,,庄司夕起,5,■,■,■,■,■,22,6,0,27.3,27.3,1.20,0,0,0,-,1,0.20,16,1,1,4,11.2,1,1,0,100.0,8
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,14,,藤原亜紀,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,15,L,佐藤澪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,17,,竹内彩,2,nan,□,nan,□,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,19,,志智真梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,23,,カナニダニエルソン,2,nan,nan,□,□,nan,14,5,0,35.7,35.7,2.50,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,5
2014-11-23,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,208,65,10,31.2,26.4,13.00,0,0,0,-,6,1.20,103,3,7,24,8.3,92,72,0,78.3,74
