試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,1,,竹田沙希,3,■,■,■,nan,nan,30,11,3,36.7,26.7,3.67,0,0,0,-,0,-,10,0,0,4,10.0,35,18,0,51.4,11,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,3,L,中村かおり,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6,0,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,4,,藤田夏未,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,12,1,0,4,15.0,0,0,0,-,3,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,5,,平松美有紀,3,■,■,■,nan,nan,20,7,0,35.0,35.0,2.33,0,0,0,-,0,-,7,0,0,3,10.7,1,0,0,0.0,7,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,6,,衛藤智美,3,■,■,■,nan,nan,17,9,2,52.9,41.2,3.00,0,0,0,-,1,0.33,13,0,0,5,9.6,0,0,0,-,10,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,7,,日隈佑,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,8,,川島里華,3,□,□,■,nan,nan,22,9,3,40.9,27.3,3.00,0,0,0,-,0,-,6,0,0,2,8.3,5,0,0,0.0,9,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,11,,竹内あか里,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,12,,山田真里,2,nan,□,■,nan,nan,10,3,2,30.0,10.0,1.50,1,0,0,0.0,0,-,7,0,2,1,3.6,7,4,0,57.1,3,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,13,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,15,L,佐藤澪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,17,,竹内彩,2,■,■,nan,nan,nan,23,5,1,21.7,17.4,2.50,0,0,0,-,0,-,3,0,0,0,0.0,2,1,0,50.0,5,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,23,,カナニダニエルソン,2,■,■,nan,nan,nan,15,2,1,13.3,6.7,1.00,1,0,0,0.0,0,-,6,0,0,1,4.2,4,3,0,75.0,2,,,,,,,,
2014-11-16,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,138,47,12,34.1,25.4,15.67,2,0,0,0.0,2,0.67,67,1,2,20,8.7,71,38,0,53.5,50,142,48,5,33.8,12,4.00,16.6,67.7
