試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,2,L,熊本比奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,3,,中村かおり,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,2,0,0.0,6,2,0,33.3,0
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,4,,藤田夏未,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,1,0.25,12,0,1,3,6.2,0,0,0,-,4
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,5,,平松美有紀,4,■,■,■,■,nan,20,8,1,40.0,35.0,2.00,0,0,0,-,2,0.50,9,0,1,3,8.3,0,0,0,-,10
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,6,,衛藤智美,4,■,■,■,■,nan,11,4,1,36.4,27.3,1.00,0,0,0,-,1,0.25,16,0,1,5,7.8,0,0,0,-,5
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,7,,日隈佑,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,8,,川島里華,4,■,■,■,■,nan,35,8,2,22.9,17.1,2.00,0,0,0,-,2,0.50,12,1,1,3,12.9,7,3,0,42.9,11
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,12,,山田真里,2,■,□,nan,nan,nan,7,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,10,5,0,50.0,0
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,13,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,14,,藤原亜紀,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,5,3,0,60.0,0
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,15,L,佐藤澪,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,17,,竹内彩,4,□,■,■,■,nan,51,20,1,39.2,37.3,5.00,1,0,0,0.0,1,0.25,13,2,1,4,21.5,12,10,0,83.3,23
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,19,,志智真梨奈,4,□,■,■,□,nan,22,5,0,22.7,22.7,1.25,0,0,0,-,0,-,9,0,0,2,5.6,30,20,0,66.7,5
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,23,,カナニダニエルソン,2,■,nan,nan,■,nan,24,8,1,33.3,29.2,4.00,2,1,0,50.0,0,-,3,0,0,1,8.3,0,0,0,-,8
2015-02-22,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,178,56,6,31.5,28.1,14.00,3,1,0,33.3,7,1.75,86,3,8,22,9.4,86,53,0,61.6,66
