試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-01-09,デンソーエアリービーズ,東レアローズ,1,,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,デンソーエアリービーズ,東レアローズ,2,,温水麻子,3,nan,nan,□,■,□,8,4,0,50.0,50.0,1.33,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,5
2005-01-09,デンソーエアリービーズ,東レアローズ,4,,草深暢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,デンソーエアリービーズ,東レアローズ,6,,横山雅美,5,■,■,■,□,■,5,3,0,60.0,60.0,0.60,0,0,0,-,1,0.20,17,0,0,7,10.3,0,0,0,-,4
2005-01-09,デンソーエアリービーズ,東レアローズ,7,,上田かおり,5,■,■,■,■,■,21,6,1,28.6,23.8,1.20,0,0,0,-,4,0.80,26,0,0,9,8.7,0,0,0,-,10
2005-01-09,デンソーエアリービーズ,東レアローズ,8,,井上香織,5,■,■,■,■,■,14,2,0,14.3,14.3,0.40,0,0,0,-,5,1.00,9,0,1,1,2.8,0,0,0,-,7
2005-01-09,デンソーエアリービーズ,東レアローズ,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,20,0,83.3,0
2005-01-09,デンソーエアリービーズ,東レアローズ,11,,渡部有香,5,■,■,■,■,■,47,20,3,42.6,36.2,4.00,3,0,0,0.0,1,0.20,20,1,0,5,11.2,0,0,0,-,22
2005-01-09,デンソーエアリービーズ,東レアローズ,14,,岡野知子,5,■,■,■,■,■,50,19,4,38.0,30.0,3.80,0,0,0,-,2,0.40,12,0,1,1,2.1,31,23,0,74.2,21
2005-01-09,デンソーエアリービーズ,東レアローズ,15,,古舘歩,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,11,6,0,54.5,0
2005-01-09,デンソーエアリービーズ,東レアローズ,16,,矢野美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,デンソーエアリービーズ,東レアローズ,18,,細田絵理,5,■,■,■,■,■,42,13,2,31.0,26.2,2.60,0,0,0,-,1,0.20,18,0,0,7,9.7,30,18,0,60.0,14
2005-01-09,デンソーエアリービーズ,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,187,67,10,35.8,30.5,13.40,3,0,0,0.0,15,3.00,110,1,2,31,8.0,96,67,0,69.8,83
