試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-02-12,デンソーエアリービーズ,シーガルズ,2,,温水麻子,2,□,□,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2005-02-12,デンソーエアリービーズ,シーガルズ,4,,草深暢子,1,nan,□,nan,nan,nan,6,3,1,50.0,33.3,3.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,3
2005-02-12,デンソーエアリービーズ,シーガルズ,5,,西村光代,2,□,nan,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2005-02-12,デンソーエアリービーズ,シーガルズ,6,,横山雅美,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,1,0.33,8,1,0,2,16.2,0,0,0,-,3
2005-02-12,デンソーエアリービーズ,シーガルズ,7,,上田かおり,3,■,■,■,nan,nan,21,6,3,28.6,14.3,2.00,0,0,0,-,1,0.33,13,0,1,6,11.5,1,1,0,100.0,7
2005-02-12,デンソーエアリービーズ,シーガルズ,8,,井上香織,3,■,■,■,nan,nan,13,8,1,61.5,53.8,2.67,0,0,0,-,1,0.33,5,0,2,0,0.0,0,0,0,-,9
2005-02-12,デンソーエアリービーズ,シーガルズ,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0
2005-02-12,デンソーエアリービーズ,シーガルズ,11,,渡部有香,3,■,■,■,nan,nan,39,9,3,23.1,15.4,3.00,5,0,1,0.0,0,-,10,0,2,2,5.0,1,1,0,100.0,9
2005-02-12,デンソーエアリービーズ,シーガルズ,13,,松下友香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-02-12,デンソーエアリービーズ,シーガルズ,14,,岡野知子,3,■,■,■,nan,nan,33,7,4,21.2,9.1,2.33,0,0,0,-,0,-,7,0,1,0,0.0,34,28,0,82.4,7
2005-02-12,デンソーエアリービーズ,シーガルズ,15,,古舘歩,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3,0
2005-02-12,デンソーエアリービーズ,シーガルズ,18,,細田絵理,3,■,■,■,nan,nan,21,8,0,38.1,38.1,2.67,0,0,0,-,0,-,11,0,2,6,13.6,22,19,0,86.4,8
2005-02-12,デンソーエアリービーズ,シーガルズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,143,44,12,30.8,22.4,14.67,5,0,1,0.0,3,1.00,59,1,8,16,8.1,75,63,0,84.0,48
