試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-08,奈良ドリーマーズ,1,,渡邊徹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2019-12-08,奈良ドリーマーズ,2,,言上真一,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,奈良ドリーマーズ,3,,壇上正健,3,■,■,■,nan,nan,19,7,2,0.3684210526315789,0.2631578947368421,2.33,8,5,1,62.5,2,0.67,12,0,2,3,2.1,0,0,0,-
2019-12-08,奈良ドリーマーズ,4,,下町浩二,3,■,■,■,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,0.67,0,0,0,-,4,1.33,5,0,0,0,0.0,0,0,0,-
2019-12-08,奈良ドリーマーズ,5,L,小寺秀哉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,奈良ドリーマーズ,7,,有津翔太,3,■,■,■,nan,nan,15,9,0,0.6,0.6,3.00,2,0,0,0.0,1,0.33,16,1,2,4,9.4,0,0,0,-
2019-12-08,奈良ドリーマーズ,9,,高橋和希,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,14,0,0,2,3.6,0,0,0,-
2019-12-08,奈良ドリーマーズ,11,,後藤和志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,奈良ドリーマーズ,12,,川村幸司,3,■,■,■,nan,nan,20,12,2,0.6,0.5,4.00,0,0,0,-,1,0.33,13,0,2,6,7.7,28,13,6,57.1
2019-12-08,奈良ドリーマーズ,14,,杉谷祐磨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,奈良ドリーマーズ,16,,片野坂拓人,3,■,■,■,nan,nan,22,9,2,0.4090909090909091,0.3181818181818182,3.00,2,1,0,50.0,1,0.33,11,1,1,2,11.4,16,7,7,65.6
2019-12-08,奈良ドリーマーズ,17,,碩幸輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-08,奈良ドリーマーズ,18,,南本大貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,奈良ドリーマーズ,19,L,石渡瑛法,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,2,7,61.1
2019-12-08,奈良ドリーマーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,42,6,0.46153846153846156,0.3956043956043956,14.00,12,6,1,50.0,9,3.00,74,2,7,18,6.4,53,22,20,60.4
