試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,1,,渡邊徹,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-07,2,,言上真一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,3,,壇上正健,4,□,■,■,■,,28,14,2,0.5,0.42857142857142855,3.50,5,2,1,40.0,4,1.00,8,0,4,2,-6.2,0,0,0,-
2019-12-07,4,,下町浩二,3,,■,■,■,,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
2019-12-07,5,L,小寺秀哉,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,7,,有津翔太,4,■,■,■,■,,21,12,1,0.5714285714285714,0.5238095238095238,3.00,1,1,0,100.0,3,0.75,13,2,2,6,23.1,1,0,0,0.0
2019-12-07,9,,高橋和希,4,■,■,■,■,,5,1,0,0.2,0.2,0.25,0,0,0,-,1,0.25,22,1,0,8,13.6,2,1,0,50.0
2019-12-07,11,,後藤和志,1,■,,,,,11,5,2,0.45454545454545453,0.2727272727272727,5.00,3,1,1,33.3,0,-,2,0,0,1,12.5,0,0,0,-
2019-12-07,12,,川村幸司,4,■,■,■,■,,38,12,5,0.3157894736842105,0.18421052631578946,3.00,5,0,2,0.0,0,-,14,0,0,5,8.9,24,16,6,79.2
2019-12-07,14,,杉谷祐磨,4,■,■,■,■,,25,9,3,0.36,0.24,2.25,0,0,0,-,1,0.25,17,0,2,3,1.5,27,8,11,50.0
2019-12-07,17,,碩幸輝,3,■,,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2019-12-07,18,,南本大貴,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,19,L,石渡瑛法,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,13,9,58.3
2019-12-07,チーム合計,チーム合計,チーム合計,4,,,,,,140,59,13,0.42142857142857143,0.32857142857142857,14.75,14,4,4,28.6,10,2.50,91,3,8,28,8.8,84,38,26,60.7
