試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-04,奈良ドリーマーズ,1,,渡邊徹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-01-04,奈良ドリーマーズ,2,,言上真一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-04,奈良ドリーマーズ,3,,壇上正健,4,■,■,■,■,nan,37,14,4,0.3783783783783784,0.2702702702702703,3.50,5,0,0,0.0,3,0.75,13,0,0,6,11.5,1,0,1,50.0
2020-01-04,奈良ドリーマーズ,4,,下町浩二,3,■,■,■,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,0.67,0,0,0,-,1,0.33,13,0,0,4,7.7,0,0,0,-
2020-01-04,奈良ドリーマーズ,5,L,小寺秀哉,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-04,奈良ドリーマーズ,7,,有津翔太,4,■,■,■,■,nan,24,7,4,0.2916666666666667,0.125,1.75,1,0,1,0.0,4,1.00,12,0,1,6,10.4,1,0,1,50.0
2020-01-04,奈良ドリーマーズ,9,,高橋和希,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,12,0,1,5,8.3,1,0,0,0.0
2020-01-04,奈良ドリーマーズ,11,,後藤和志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-04,奈良ドリーマーズ,12,,川村幸司,4,■,■,■,■,nan,41,13,3,0.3170731707317073,0.24390243902439024,3.25,3,0,0,0.0,0,-,17,3,2,5,22.1,15,3,6,40.0
2020-01-04,奈良ドリーマーズ,14,,杉谷祐磨,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-01-04,奈良ドリーマーズ,15,,上竣,3,nan,□,□,■,nan,18,7,3,0.3888888888888889,0.2222222222222222,2.33,2,0,0,0.0,0,-,4,0,2,2,0.0,0,0,0,-
2020-01-04,奈良ドリーマーズ,16,,片野坂拓人,4,■,■,■,■,nan,32,14,1,0.4375,0.40625,3.50,3,0,0,0.0,0,-,17,0,2,7,7.4,54,19,20,53.7
2020-01-04,奈良ドリーマーズ,18,,南本大貴,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-01-04,奈良ドリーマーズ,19,L,石渡瑛法,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,12,5,60.4
2020-01-04,奈良ドリーマーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,163,59,15,0.3619631901840491,0.26993865030674846,14.75,14,0,1,0.0,8,2.00,93,3,10,35,9.9,96,34,33,52.6
