試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,1,,成田郁久美,3,■,■,■,nan,nan,29,12,2,41.4,34.5,4.00,1,1,0,100.0,2,0.67,9,0,1,1,2.8,7,6,0,85.7,14
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,2,,津雲博子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,3.6,2,1,0,50.0,0
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,3,,大貫美奈子,3,■,■,■,nan,nan,17,5,1,29.4,23.5,1.67,6,2,1,33.3,0,-,16,1,2,3,9.7,6,6,0,100.0,6
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,4,L,遠藤睦美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,6,,竹下佳江,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,9,0,2,0,0.0,0,0,0,-,1
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,7,,高橋みゆき,3,■,■,■,nan,nan,32,13,2,40.6,34.4,4.33,3,2,0,66.7,0,-,14,1,0,1,8.9,12,10,0,83.3,14
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,8,,細口美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,9,,坪根淳子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,10,,杉山祥子,3,■,■,■,nan,nan,15,5,1,33.3,26.7,1.67,0,0,0,-,1,0.33,10,0,1,6,15.0,0,0,0,-,6
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,16,,浦田聖子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,2,1,0,50.0,0
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,17,,松田賢枝,2,nan,□,□,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,18,,山本愛,3,■,■,■,nan,nan,13,7,2,53.8,38.5,2.33,0,0,0,-,4,1.33,8,0,0,2,6.2,1,1,0,100.0,11
2001-02-10,NECレッドロケッツ,パイオニアレッドウィングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,45,8,40.5,33.3,15.00,10,5,1,50.0,7,2.33,74,2,8,14,7.2,49,41,0,83.7,54
