試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,1,,成田郁久美,3,■,■,■,nan,nan,22,11,2,50.0,40.9,3.67,0,0,0,-,0,-,7,0,2,0,0.0,17,13,0,76.5,11
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,2,,津雲博子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,26.7,1,0,0,0.0,1
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,3,,大貫美奈子,3,■,■,■,nan,nan,17,8,0,47.1,47.1,2.67,0,0,0,-,1,0.33,10,0,0,5,12.5,5,4,0,80.0,9
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,4,L,遠藤睦美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4,0
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,6,,竹下佳江,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,0,6,10.7,0,0,0,-,0
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,7,,高橋みゆき,3,■,■,■,nan,nan,20,4,1,20.0,15.0,1.33,3,0,0,0.0,1,0.33,12,2,1,2,19.2,11,7,0,63.6,7
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,8,,細口美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,9,,坪根淳子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,10,,杉山祥子,3,■,■,■,nan,nan,16,9,1,56.2,50.0,3.00,0,0,0,-,3,1.00,15,1,2,2,8.7,0,0,0,-,13
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,11,,逸見杏子,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,17,,松田賢枝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,18,,山本愛,3,■,■,■,nan,nan,20,13,0,65.0,65.0,4.33,0,0,0,-,3,1.00,12,1,1,2,12.5,0,0,0,-,17
2001-01-13,NECレッドロケッツ,東レアローズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,97,45,4,46.4,42.3,15.00,3,0,0,0.0,8,2.67,73,5,6,17,11.8,54,37,0,68.5,58
