試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,1,,成田郁久美,3,■,■,■,nan,nan,31,8,3,25.8,16.1,2.67,2,1,0,50.0,2,0.67,11,0,2,3,6.8,15,14,0,93.3,10
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,2,,津雲博子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,0
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,3,,大貫美奈子,3,■,■,■,nan,nan,20,10,2,50.0,40.0,3.33,2,1,1,50.0,0,-,17,1,0,3,10.3,10,8,0,80.0,11
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,4,L,遠藤睦美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,6,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,1,3,2,13.0,2,1,0,50.0,2
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,7,,高橋みゆき,3,■,■,■,nan,nan,31,14,0,45.2,45.2,4.67,2,2,0,100.0,0,-,16,1,0,4,11.2,20,16,0,80.0,15
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,8,,細口美樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,9,,坪根淳子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,10,,杉山祥子,3,■,■,■,nan,nan,16,9,0,56.2,56.2,3.00,0,0,0,-,4,1.33,11,1,1,2,11.8,1,1,0,100.0,14
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,15,,岡田理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,17,,松田賢枝,2,nan,□,□,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,18,,山本愛,3,■,■,■,nan,nan,21,6,2,28.6,19.0,2.00,0,0,0,-,2,0.67,9,0,1,0,0.0,0,0,0,-,8
2000-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,125,47,7,37.6,32.0,15.67,6,4,1,66.7,10,3.33,76,4,7,14,9.1,64,52,0,81.2,61
