試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,1,,水洗りえ,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,2,,板橋恵,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,12,0,0,6,12.5,0,0,0,-,1,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,3,,都澤みどり,5,■,■,■,■,■,45,18,3,40.0,33.3,3.60,0,0,0,-,0,-,17,0,2,5,7.4,32,27,0,84.4,18,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,4,,大沼綾子,5,■,■,■,■,■,29,11,0,37.9,37.9,2.20,0,0,0,-,0,-,18,3,3,7,24.2,0,0,0,-,14,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,6,,野村美沙子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,8,L,菊池由希絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,20,0,95.2,0,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,9,,熊沢美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,12,,齋藤加奈子,5,■,■,■,■,■,19,6,0,31.6,31.6,1.20,0,0,0,-,0,-,13,0,0,3,5.8,37,32,0,86.5,6,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,13,,田原香理,5,■,■,■,■,■,19,8,1,42.1,36.8,1.60,0,0,0,-,5,1.00,16,1,0,4,12.5,0,0,0,-,14,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,14,,横手直子,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,7,6,0,85.7,0,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,15,,吉田早織,3,□,nan,nan,□,□,10,5,1,50.0,40.0,1.67,0,0,0,-,0,-,3,0,0,1,8.3,2,0,0,0.0,5,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,16,,クロフォードテリーズ,5,■,■,■,■,■,46,20,5,43.5,32.6,4.00,1,0,1,0.0,1,0.20,21,1,0,5,9.8,2,2,0,100.0,22,,,,,,,,
2003-12-21,日立リヴァーレ,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,171,69,10,40.4,34.5,13.80,1,0,1,0.0,6,1.20,109,5,6,33,11.6,101,87,0,86.1,80,167,69,19,41.3,16,3.20,5.6,64.4
