試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,1,,水洗りえ,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,2,,板橋恵,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,1,0.25,11,0,0,2,4.5,0,0,0,-,4
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,3,,都澤みどり,4,■,■,■,■,nan,28,5,2,17.9,10.7,1.25,0,0,0,-,0,-,9,1,1,2,16.7,19,15,0,78.9,6
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,4,,大沼綾子,4,■,■,■,■,nan,33,15,1,45.5,42.4,3.75,0,0,0,-,5,1.25,7,0,4,2,7.1,0,0,0,-,20
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,6,,野村美沙子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,8,L,菊池由希絵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,19,0,70.4,0
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,9,,熊沢美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,12,,齋藤加奈子,4,■,■,■,■,nan,21,5,1,23.8,19.0,1.25,0,0,0,-,0,-,25,2,0,16,23.2,30,13,0,43.3,7
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,13,,田原香理,4,■,■,■,■,nan,15,5,0,33.3,33.3,1.25,0,0,0,-,1,0.25,13,0,0,4,7.7,0,0,0,-,6
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,14,,横手直子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,2,2,0,100.0,0
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,15,,吉田早織,3,□,nan,□,□,nan,23,7,1,30.4,26.1,2.33,1,0,1,0.0,0,-,4,0,0,2,12.5,4,1,0,25.0,7
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,16,,クロフォードテリーズ,4,■,■,■,■,nan,39,16,2,41.0,35.9,4.00,0,0,0,-,2,0.50,14,2,1,4,18.6,5,1,0,20.0,20
2003-12-27,日立リヴァーレ,デンソーエアリービーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,164,56,7,34.1,29.9,14.00,1,0,1,0.0,9,2.25,87,5,8,33,14.5,87,51,0,58.6,70
