試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,きんでんトリニティーブリッツ,1,,岡本侑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,2,,尾松航洋,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,6,60.0
2019-11-30,きんでんトリニティーブリッツ,4,,今田善仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,5,,大賀惠介,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,4,2,1,62.5
2019-11-30,きんでんトリニティーブリッツ,7,,田畑翔伍,3,■,■,□,nan,nan,8,2,2,0.25,0.0,0.67,0,0,0,-,0,-,3,0,0,0,0.0,15,5,6,53.3
2019-11-30,きんでんトリニティーブリッツ,8,,繁田康平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,11,,毛利光生,3,■,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,9,0,1,1,0.0,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,12,,新谷俊揮,3,■,■,■,nan,nan,13,5,2,0.38461538461538464,0.23076923076923078,1.67,0,0,0,-,0,-,10,0,1,2,2.5,27,10,11,57.4
2019-11-30,きんでんトリニティーブリッツ,13,,平田英貴,1,nan,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,16,,山本寛生,2,nan,□,■,nan,nan,8,4,0,0.5,0.5,2.00,0,0,0,-,0,-,4,1,1,0,18.8,8,2,4,50.0
2019-11-30,きんでんトリニティーブリッツ,17,,和治裕太,3,■,■,■,nan,nan,13,8,0,0.6153846153846154,0.6153846153846154,2.67,0,0,0,-,0,-,10,1,2,2,10.0,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,19,,黒木隆生,2,■,■,nan,nan,nan,4,3,0,0.75,0.75,1.50,0,0,0,-,0,-,3,0,3,0,-25.0,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,21,,小林空,3,■,■,■,nan,nan,32,8,4,0.25,0.125,2.67,10,0,3,0.0,0,-,9,0,2,1,-2.8,0,0,0,-
2019-11-30,きんでんトリニティーブリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,32,8,0.4,0.3,10.67,10,0,3,0.0,0,0.00,53,2,12,8,1.9,64,22,28,56.2
