試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2006-02-26,武富士バンブー,パイオニアレッドウィングス,0,,吉澤智恵,4,■,■,■,■,nan,27,7,3,25.9,14.8,1.75,1,0,1,0.0,2,0.50,11,1,0,4,16.4,23,12,0,52.2,10
2006-02-26,武富士バンブー,パイオニアレッドウィングス,1,,ハニーフタイーバ,4,■,■,■,■,nan,47,15,5,31.9,21.3,3.75,21,5,3,23.8,1,0.25,12,2,2,4,21.7,0,0,0,-,18
2006-02-26,武富士バンブー,パイオニアレッドウィングス,3,,鈴木洋美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-26,武富士バンブー,パイオニアレッドウィングス,4,,小出真弓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-26,武富士バンブー,パイオニアレッドウィングス,5,,足立留美,4,■,■,■,■,nan,34,10,0,29.4,29.4,2.50,0,0,0,-,0,-,16,3,0,5,24.1,19,4,0,21.1,13
2006-02-26,武富士バンブー,パイオニアレッドウィングス,6,,今村直美,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2006-02-26,武富士バンブー,パイオニアレッドウィングス,7,,内藤香菜子,4,■,■,■,■,nan,17,3,0,17.6,17.6,0.75,0,0,0,-,1,0.25,9,0,1,6,16.7,2,1,0,50.0,4
2006-02-26,武富士バンブー,パイオニアレッドウィングス,10,,井村仁美,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,20,0,1,14,17.5,1,0,0,0.0,0
2006-02-26,武富士バンブー,パイオニアレッドウィングス,12,,伊豫谷瞳,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-26,武富士バンブー,パイオニアレッドウィングス,14,,三澤由佳,3,■,■,nan,□,nan,12,5,2,41.7,25.0,1.67,0,0,0,-,0,-,6,1,1,2,21.7,2,1,0,50.0,6
2006-02-26,武富士バンブー,パイオニアレッドウィングス,16,,小松留美,4,□,□,■,■,nan,7,3,0,42.9,42.9,0.75,0,0,0,-,1,0.25,7,0,0,3,10.7,1,1,0,100.0,4
2006-02-26,武富士バンブー,パイオニアレッドウィングス,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,18,0,58.1,0
2006-02-26,武富士バンブー,パイオニアレッドウィングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,147,43,10,29.3,22.4,10.75,22,5,4,22.7,5,1.25,81,7,5,38,18.9,81,39,0,48.1,55
