試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2006-02-25,武富士バンブー,東レアローズ,0,,吉澤智恵,4,■,■,■,■,nan,42,15,1,35.7,33.3,3.75,2,0,1,0.0,2,0.50,11,0,0,4,9.1,19,5,0,26.3,17
2006-02-25,武富士バンブー,東レアローズ,1,,ハニーフタイーバ,4,■,■,■,■,nan,51,18,4,35.3,27.5,4.50,16,7,1,43.8,0,-,15,1,1,9,20.3,1,0,0,0.0,19
2006-02-25,武富士バンブー,東レアローズ,3,,鈴木洋美,4,□,□,□,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2006-02-25,武富士バンブー,東レアローズ,4,,小出真弓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-25,武富士バンブー,東レアローズ,5,,足立留美,4,■,■,■,■,nan,45,19,4,42.2,33.3,4.75,2,0,0,0.0,0,-,18,2,1,5,15.8,28,13,0,46.4,21
2006-02-25,武富士バンブー,東レアローズ,6,,今村直美,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,0,25.0,0
2006-02-25,武富士バンブー,東レアローズ,7,,内藤香菜子,4,■,■,■,■,nan,17,4,2,23.5,11.8,1.00,0,0,0,-,3,0.75,11,0,2,2,4.5,0,0,0,-,7
2006-02-25,武富士バンブー,東レアローズ,10,,井村仁美,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,26,3,2,11,20.6,0,0,0,-,3
2006-02-25,武富士バンブー,東レアローズ,12,,伊豫谷瞳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-25,武富士バンブー,東レアローズ,14,,三澤由佳,4,■,■,■,■,nan,16,5,1,31.2,25.0,1.25,0,0,0,-,2,0.50,13,0,0,6,11.5,0,0,0,-,7
2006-02-25,武富士バンブー,東レアローズ,16,,小松留美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-25,武富士バンブー,東レアローズ,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,19,0,63.3,0
2006-02-25,武富士バンブー,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,173,62,12,35.8,28.9,15.50,20,7,2,35.0,7,1.75,94,6,6,37,15.2,86,39,0,45.3,75
