試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,1,,清水邦広,4,■,■,■,■,nan,32,21,3,65.6,56.2,5.25,10,5,1,50.0,1,0.25,14,1,2,1,8.9,0,0,0,-,23
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,2,,宇佐美大輔,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,14,0,2,2,3.6,0,0,0,-,1
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,5,,山本隆弘,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,6,,白澤健児,4,■,■,■,■,nan,10,5,0,50.0,50.0,1.25,0,0,0,-,3,0.75,12,0,0,3,6.2,1,1,0,100.0,8
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,8,,川村慎二,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,10,,小西健太,2,■,■,nan,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,6,0,1,2,8.3,1,1,0,100.0,1
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,11,,タヴァレスジョンパウロ,4,■,■,■,■,nan,22,8,0,36.4,36.4,2.00,6,3,0,50.0,3,0.75,18,2,3,7,19.7,12,7,0,58.3,13
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,12,,森田亜貴斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,13,,枩田優介,3,nan,□,■,■,nan,8,6,0,75.0,75.0,2.00,0,0,0,-,3,1.00,11,0,0,3,6.8,1,1,0,100.0,9
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,14,L,小糸敬夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,15,,福澤達哉,4,■,■,■,■,nan,27,13,3,48.1,37.0,3.25,7,4,0,57.1,2,0.50,21,1,4,9,14.5,40,26,0,65.0,16
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,16,,大竹貴久,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,17,L,永野健,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,18,,谷村孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-02,パナソニックパンサーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,104,55,6,52.9,47.1,13.75,23,12,1,52.2,12,3.00,97,4,13,27,10.7,70,47,0,67.1,71
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,1,,盛重龍,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,2,,北川祐介,4,■,■,■,■,nan,5,4,0,80.0,80.0,1.00,0,0,0,-,5,1.25,10,0,0,1,2.5,1,1,0,100.0,9
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,3,,重村健太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,5,,福島政則,1,nan,nan,□,nan,nan,9,2,3,22.2,-11.1,2.00,4,0,2,0.0,0,-,1,0,0,0,0.0,0,0,0,-,2
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,6,,近裕崇,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,7,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,8,,井上崇昭,4,■,■,■,■,nan,21,12,2,57.1,47.6,3.00,5,3,0,60.0,3,0.75,9,0,2,2,5.6,19,5,0,26.3,15
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,9,,川浦博昭,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,1,0.33,17,3,2,4,21.2,0,0,0,-,8
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,10,,アンジェルコチュク,4,■,■,■,■,nan,39,14,6,35.9,20.5,3.50,20,4,5,20.0,1,0.25,12,0,2,3,6.2,0,0,0,-,15
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,11,L,森佑之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,13,,岡本秀明,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,4,4,0,100.0,0
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,15,,高橋和人,4,■,■,■,■,nan,23,11,0,47.8,47.8,2.75,6,4,0,66.7,1,0.25,15,0,2,7,11.7,43,32,0,74.4,12
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,18,,丸山祥二,4,□,□,□,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,1,0.25,4,0,2,1,6.2,1,1,0,100.0,3
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,21,,高橋幸造,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,10,0,3,1,2.5,0,0,0,-,1
2010-04-02,豊田合成トレフェルサ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,111,50,12,45.0,34.2,12.50,35,11,7,31.4,12,3.00,85,3,14,21,9.2,82,53,0,64.6,65
2010-04-02,東レアローズ,堺ブレイザーズ,1,,富松崇彰,3,■,■,■,nan,nan,9,2,1,22.2,11.1,0.67,0,0,0,-,3,1.00,6,0,2,0,0.0,0,0,0,-,5
