試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-11-19,2016-11,ジェイテクトSTINGS,豊田合成トレフェルサ,21,,廣瀬優希,3,■,■,■,,,10,3,1,30.0,20.0,1.00,0,0,0,-,2,0.67,10,0,1,4,10.0,0,0,0,-,5
2016-11-19,2016-11,ジェイテクトSTINGS,豊田合成トレフェルサ,22,,柳澤広平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,ジェイテクトSTINGS,豊田合成トレフェルサ,23,,福山汰一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,1,,松本慶彦,3,■,■,■,,,8,5,1,62.5,50.0,1.67,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-,6
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1,0
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,3,,石島雄介,3,■,■,■,,,25,11,1,44.0,40.0,3.67,1,1,0,100.0,0,-,15,1,2,4,13.3,11,4,0,36.4,12
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,4,,高野直哉,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,5,,内藤和也,3,□,□,□,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,6,0,2,2,8.3,0,0,0,-,1
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,6,,玉宅健太郎,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,7,,出耒田敬,3,■,■,■,,,4,0,0,0.0,0.0,-,0,0,0,-,1,0.33,5,1,0,1,25.0,0,0,0,-,2
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,8,,佐川翔,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,10,0,3,2,5.0,1,0,0,0.0,2
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,10,,千々木駿介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,11,,伊藤康貴,3,■,■,■,,,14,5,0,35.7,35.7,1.67,1,0,0,0.0,1,0.33,13,0,1,6,11.5,27,16,0,59.3,6
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,16,L,今富稜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,堺ブレイザーズ,サントリーサンバーズ,18,,ウォレスマルティンス,3,■,■,■,,,36,17,3,47.2,38.9,5.67,19,10,2,52.6,0,-,13,1,3,7,19.6,0,0,0,-,18
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,2,,鈴木寛史,3,■,■,■,,,6,5,0,83.3,83.3,1.67,0,0,0,-,2,0.67,11,0,1,5,11.4,0,0,0,-,7
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,3,L,高橋賢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,4,,エスコバルヤドリアン,3,■,■,■,,,41,27,1,65.9,63.4,9.00,20,13,0,65.0,0,-,10,0,4,4,10.0,0,0,0,-,27
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,5,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4,0
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,6,,岡本祥吾,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,8,,柳田将洋,3,■,■,■,,,14,8,2,57.1,42.9,2.67,2,1,1,50.0,0,-,15,1,3,6,15.3,15,8,0,53.3,9
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,10,,藤中謙也,3,■,■,■,,,13,4,2,30.8,15.4,1.33,1,0,1,0.0,1,0.33,5,0,2,1,5.0,19,11,0,57.9,5
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,11,,鶴田大樹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,3,3,0,100.0,0
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,12,,塩田達也,3,■,■,■,,,10,5,1,50.0,40.0,1.67,0,0,0,-,1,0.33,11,0,2,2,4.5,0,0,0,-,6
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,15,,山本湧,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,13,1,1,4,15.4,2,0,0,0.0,1
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,17,,星谷健太朗,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,19,,栗山雅史,1,,,□,,,3,2,0,66.7,66.7,2.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,3
2016-11-19,2016-11,サントリーサンバーズ,堺ブレイザーズ,20,,米山達也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,1,,清水邦広,3,■,■,■,,,23,16,1,69.6,65.2,5.33,9,6,0,66.7,0,-,11,0,3,2,4.5,0,0,0,-,16
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,2,,深津英臣,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,10,0,0,4,10.0,0,0,0,-,1
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,3,,山添信也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,5,,渡辺奏吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,6,,白澤健児,3,■,■,■,,,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,9,0,0,3,8.3,0,0,0,-,4
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,8,,関田誠大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,9,,今村貴彦,1,,,□,,,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,10,,山内晶大,3,■,■,■,,,7,6,0,85.7,85.7,2.00,0,0,0,-,1,0.33,13,0,2,5,9.6,0,0,0,-,7
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,11,,池田政之,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,12,L,専田和也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,13,,クビアクミハウ,3,■,■,■,,,17,10,1,58.8,52.9,3.33,2,1,0,50.0,0,-,17,2,1,6,19.4,33,28,0,84.8,12
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,15,,福澤達哉,3,■,■,■,,,20,15,0,75.0,75.0,5.00,4,2,0,50.0,1,0.33,13,0,1,1,1.9,8,3,0,37.5,16
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0
2016-11-19,2016-11,パナソニックパンサーズ,FC東京,19,,合田心平,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,3,L,橘裕也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,5,,竹浪貴志,3,□,□,□,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,9,,手塚大,3,■,■,■,,,19,8,2,42.1,31.6,2.67,6,3,0,50.0,2,0.67,12,1,3,5,17.1,10,5,0,50.0,11
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,10,,山岡祐也,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,12,,小田嶋大貴,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,13,,橘尚吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,14,,長友優磨,3,■,■,■,,,29,16,3,55.2,44.8,5.33,13,5,1,38.5,0,-,9,0,2,2,5.6,1,1,0,100.0,16
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,15,,衛藤英興,3,■,■,■,,,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0,0,-,5
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,16,,手原紳,3,■,■,■,,,3,3,0,100.0,100.0,1.00,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-,4
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,18,,栗山英之,3,■,■,■,,,7,6,0,85.7,85.7,2.00,0,0,0,-,0,-,12,1,4,0,8.3,0,0,0,-,7
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,24,L,野瀬将平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,25,,近江芳樹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,27,,鈴木健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,FC東京,パナソニックパンサーズ,28,,和中謙治,3,■,■,■,,,10,5,2,50.0,30.0,1.67,0,0,0,-,0,-,13,0,2,2,3.8,36,22,0,61.1,5
2016-11-19,2016-11,東レアローズ,JTサンダーズ,1,,富松崇彰,3,■,■,■,,,4,4,0,100.0,100.0,1.33,0,0,0,-,3,1.00,18,2,0,9,21.4,0,0,0,-,9
2016-11-19,2016-11,東レアローズ,JTサンダーズ,3,,伏見大和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,東レアローズ,JTサンダーズ,4,,佐野翔,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,東レアローズ,JTサンダーズ,5,,米山裕太,1,,,□,,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,2,1,8.3,9,5,0,55.6,1
2016-11-19,2016-11,東レアローズ,JTサンダーズ,6,L,渡辺俊介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8,0
2016-11-19,2016-11,東レアローズ,JTサンダーズ,8,,瀬戸口竜矢,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2016-11-19,2016-11,東レアローズ,JTサンダーズ,9,,梅野聡,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,東レアローズ,JTサンダーズ,10,,星野秀知,3,■,■,■,,,8,4,2,50.0,25.0,1.33,0,0,0,-,0,-,7,0,2,5,17.9,19,8,0,42.1,4
2016-11-19,2016-11,東レアローズ,JTサンダーズ,14,,ジョルジェフニコラ,3,■,■,■,,,41,21,0,51.2,51.2,7.00,17,5,0,29.4,0,-,13,0,1,9,17.3,0,0,0,-,21
2016-11-19,2016-11,東レアローズ,JTサンダーズ,15,,李博,3,■,■,■,,,9,5,1,55.6,44.4,1.67,0,0,0,-,4,1.33,12,1,4,2,12.5,0,0,0,-,10
2016-11-19,2016-11,東レアローズ,JTサンダーズ,18,,鈴木悠二,3,■,■,■,,,17,4,1,23.5,17.6,1.33,3,0,0,0.0,1,0.33,16,1,4,9,19.1,7,3,0,42.9,6
2016-11-19,2016-11,東レアローズ,JTサンダーズ,20,,大木貴之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,東レアローズ,JTサンダーズ,21,,藤井直伸,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,9,0,0,2,5.6,0,0,0,-,3
2016-11-19,2016-11,東レアローズ,JTサンダーズ,22,L,井手智,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,1,,安永拓弥,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,3,,深津旭弘,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,0,2,2,5.6,0,0,0,-,2
2016-11-19,2016-11,JTサンダーズ,東レアローズ,4,,中島健太,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,12,2,2,4,21.7,0,0,0,-,6
2016-11-19,2016-11,JTサンダーズ,東レアローズ,5,L,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,7,,越川優,3,■,■,■,,,26,5,3,19.2,7.7,1.67,1,0,1,0.0,1,0.33,11,2,3,3,23.2,21,10,0,47.6,8
2016-11-19,2016-11,JTサンダーズ,東レアローズ,8,,久原大輝,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,9,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,11,,安井勇誠,2,■,□,,,,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,3,0,2,1,8.3,7,3,0,42.9,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,14,,八子大輔,3,□,■,■,,,11,6,2,54.5,36.4,2.00,0,0,0,-,0,-,8,1,2,2,16.2,15,4,0,26.7,7
2016-11-19,2016-11,JTサンダーズ,東レアローズ,15,L,唐川大志,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,0,42.1,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,17,,金子聖輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,2016-11,JTサンダーズ,東レアローズ,19,,ルブリッチドラジェン,3,■,■,■,,,45,22,3,48.9,42.2,7.33,18,8,2,44.4,0,-,13,1,4,4,13.8,0,0,0,-,23
2016-11-19,2016-11,JTサンダーズ,東レアローズ,20,,筧本翔昂,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,15,0,1,7,11.7,1,0,0,0.0,5
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,1,,山田脩造,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,4,,内山正平,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,1
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,5,,前田一誠,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,6,,近裕崇,4,■,■,■,■,,11,7,0,63.6,63.6,1.75,0,0,0,-,3,0.75,19,1,0,6,12.1,0,0,0,-,11
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,7,,白岩直也,4,■,■,■,■,,14,5,1,35.7,28.6,1.25,0,0,0,-,2,0.50,16,0,3,5,7.8,32,19,0,59.4,7
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,10,L,古賀幸一郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,17,0,70.8,0
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,11,,傳田亮太,4,■,■,■,■,,8,5,0,62.5,62.5,1.25,0,0,0,-,2,0.50,15,0,3,8,13.3,0,0,0,-,7
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,13,,岡本秀明,4,■,■,■,■,,15,8,0,53.3,53.3,2.00,0,0,0,-,0,-,16,0,4,6,9.4,17,8,0,47.1,8
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,14,,椿山竜介,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,15,,オムルチェンイゴール,4,■,■,■,■,,61,32,2,52.5,49.2,8.00,30,14,2,46.7,1,0.25,19,0,8,6,7.9,0,0,0,-,33
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,16,L,黒澤雄介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,20,,川口太一,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2016-11-20,2016-11,豊田合成トレフェルサ,FC東京,21,,細中久里寿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,3,L,橘裕也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,11,0,52.4,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,5,,竹浪貴志,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,9,,手塚大,4,■,■,■,■,,32,14,5,43.8,28.1,3.50,7,5,1,71.4,3,0.75,19,3,8,6,21.6,12,4,0,33.3,20
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,10,,山岡祐也,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,12,,小田嶋大貴,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,13,,橘尚吾,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,14,,長友優磨,4,■,■,■,■,,29,10,3,34.5,24.1,2.50,17,6,2,35.3,3,0.75,17,0,4,3,4.4,2,0,0,0.0,13
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,15,,衛藤英興,4,■,■,■,■,,7,3,1,42.9,28.6,0.75,0,0,0,-,4,1.00,16,0,2,2,3.1,0,0,0,-,7
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,16,,手原紳,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,2,0.50,15,0,0,9,15.0,0,0,0,-,3
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,18,,栗山英之,4,■,■,■,■,,24,17,1,70.8,66.7,4.25,0,0,0,-,0,-,14,1,3,4,12.9,0,0,0,-,18
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,24,L,野瀬将平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,25,,近江芳樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,27,,鈴木健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,FC東京,豊田合成トレフェルサ,28,,和中謙治,4,■,■,■,■,,15,7,0,46.7,46.7,1.75,0,0,0,-,0,-,14,0,2,5,8.9,46,31,0,67.4,7
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,1,,安永拓弥,1,,,,□,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,3,,深津旭弘,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,18,1,1,7,14.2,0,0,0,-,1
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,4,,中島健太,4,■,■,■,■,,9,7,0,77.8,77.8,1.75,0,0,0,-,1,0.25,10,0,2,5,12.5,0,0,0,-,8
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,5,L,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,7,,越川優,4,■,■,■,■,,23,6,2,26.1,17.4,1.50,1,0,0,0.0,0,-,12,0,5,4,8.3,19,9,0,47.4,6
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,8,,久原大輝,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,9,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,11,,安井勇誠,2,■,■,,,,13,5,2,38.5,23.1,2.50,0,0,0,-,0,-,5,0,0,2,10.0,10,3,0,30.0,5
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,14,,八子大輔,3,,□,■,■,,20,9,2,45.0,35.0,3.00,3,1,2,33.3,0,-,18,4,0,10,33.9,21,7,0,33.3,13
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,15,L,唐川大志,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,13,0,50.0,0
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,17,,金子聖輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,19,,ルブリッチドラジェン,4,■,■,■,■,,64,27,5,42.2,34.4,6.75,26,11,1,42.3,1,0.25,15,0,2,7,11.7,0,0,0,-,28
2016-11-20,2016-11,JTサンダーズ,サントリーサンバーズ,20,,筧本翔昂,4,■,■,■,■,,10,1,0,10.0,10.0,0.25,0,0,0,-,3,0.75,11,0,1,4,9.1,0,0,0,-,4
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,1,,山村宏太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,2,,鈴木寛史,4,■,■,■,■,,9,4,0,44.4,44.4,1.00,0,0,0,-,2,0.50,13,0,0,6,11.5,1,0,0,0.0,6
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,3,L,高橋賢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,4,,エスコバルヤドリアン,4,■,■,■,■,,52,21,9,40.4,23.1,5.25,22,10,1,45.5,1,0.25,14,1,3,8,20.0,1,0,0,0.0,23
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,5,L,酒井大祐,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,18,0,62.1,0
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,6,,岡本祥吾,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,8,,柳田将洋,4,■,■,■,■,,29,16,0,55.2,55.2,4.00,7,4,0,57.1,1,0.25,15,2,4,4,17.3,15,4,0,26.7,19
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,10,,藤中謙也,4,■,■,■,■,,18,8,2,44.4,33.3,2.00,0,0,0,-,3,0.75,11,0,1,4,9.1,29,12,0,41.4,11
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,11,,鶴田大樹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,1,0,0,0.0,0
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,12,,塩田達也,4,■,■,■,■,,5,2,0,40.0,40.0,0.50,0,0,0,-,3,0.75,12,0,2,7,14.6,0,0,0,-,5
2016-11-20,2016-11,サントリーサンバーズ,JTサンダーズ,15,,山本湧,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,21,2,1,9,19.3,0,0,0,-,4
