試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,1,,仁木希,5,■,■,■,■,■,32,7,3,21.9,12.5,1.40,0,0,0,-,3,0.60,14,0,2,1,1.8,47,31,0,66.0,10,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,3,,山本愛,5,■,■,■,■,■,21,9,0,42.9,42.9,1.80,0,0,0,-,5,1.00,16,1,0,5,12.8,0,0,0,-,15,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,4,,先野久美子,5,■,■,■,■,■,29,14,0,48.3,48.3,2.80,0,0,0,-,2,0.40,12,0,1,3,6.2,3,2,0,66.7,16,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,5,,小山修加,5,■,■,■,■,■,41,11,3,26.8,19.5,2.20,20,6,2,30.0,0,-,19,0,2,6,7.9,1,1,0,100.0,11,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,8,,大村加奈子,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,9,,平井香菜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,11,,トムローガン,5,■,■,■,■,■,42,17,2,40.5,35.7,3.40,10,2,0,20.0,3,0.60,16,0,2,4,6.2,31,19,0,61.3,20,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,12,L,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,13,,三上彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,16,,浅津ゆうこ,1,nan,nan,nan,nan,□,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,17,,橋本直子,5,■,■,■,■,■,3,0,2,0.0,-66.7,-,0,0,0,-,0,-,12,0,2,2,4.2,0,0,0,-,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,18,,石井美樹,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,19,,座安琴希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0,,,,,,,,
2009-01-17,久光製薬スプリングス,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,170,58,10,34.1,28.2,11.60,31,8,2,25.8,13,2.60,94,1,9,23,7.0,100,69,0,69.0,72,190,72,15,37.9,7,1.40,10.4,71.8
