試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,1,,仁木希,5,■,■,■,■,■,32,16,2,50.0,43.8,3.20,0,0,0,-,1,0.20,15,0,1,1,1.7,13,11,0,84.6,17
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,3,,山本愛,5,■,■,■,■,■,23,12,1,52.2,47.8,2.40,0,0,0,-,2,0.40,15,1,1,5,15.0,0,0,0,-,15
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,4,,先野久美子,4,■,■,■,■,nan,10,1,0,10.0,10.0,0.25,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-,1
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,5,,小山修加,5,■,■,■,■,■,39,11,2,28.2,23.1,2.20,14,3,0,21.4,2,0.40,15,0,2,3,5.0,0,0,0,-,13
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,8,,大村加奈子,5,□,□,□,□,■,8,5,1,62.5,50.0,1.00,0,0,0,-,4,0.80,4,1,0,0,20.0,0,0,0,-,10
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,9,,平井香菜子,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,26,0,81.2,0
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,11,,トムローガン,5,■,■,■,■,■,39,17,5,43.6,30.8,3.40,6,1,3,16.7,6,1.20,25,0,3,7,7.0,41,21,0,51.2,23
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,12,L,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,13,,三上彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,16,,浅津ゆうこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,17,,橋本直子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,17,1,1,1,6.2,0,0,0,-,1
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,18,,石井美樹,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,19,,座安琴希,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2009-01-24,久光製薬スプリングス,トヨタ車体クインシーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,151,62,11,41.1,33.8,12.40,20,4,3,20.0,15,3.00,102,3,9,20,7.5,91,61,0,67.0,80
