月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,3,,小野遥輝,4,0,0,0,1,0,8,5,1,62.5,50.0,2.0,0,0,0,,2,0.5,6,0,2,3,4.166666666666667,1,0,0,0.0
11,3,,小野遥輝,24,7,7,5,3,0,52,34,2,65.38461538461539,61.53846153846154,2.1666666666666665,0,0,0,,9,0.375,83,2,17,19,3.0120481927710845,4,2,0,50.0
12,3,,小野遥輝,20,6,6,5,2,1,53,32,1,60.37735849056604,58.490566037735846,2.65,0,0,0,,7,0.35,71,3,15,17,4.929577464788732,4,3,0,75.0
01,3,,小野遥輝,17,5,5,4,2,0,46,30,0,65.21739130434783,65.21739130434783,2.7058823529411766,0,0,0,,11,0.6470588235294118,45,3,11,14,8.333333333333334,4,0,2,25.0
11,3,,小野遥輝,25,7,7,6,4,0,67,41,2,61.19402985074627,58.2089552238806,2.68,0,0,0,,17,0.68,78,4,16,26,8.333333333333334,2,0,0,0.0
