試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,5,,多治見麻子,3,■,■,■,,,13,7,0,53.8,53.8,2.33,0,0,0,-,3,1.00,6,0,0,3,12.5,0,0,0,-,10
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,7,,成田郁久美,3,■,■,■,,,17,3,2,17.6,5.9,1.00,0,0,0,-,1,0.33,10,0,1,3,7.5,11,8,0,72.7,4
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,8,,今野加奈子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,18,,高橋美帆,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,19,,芦野李沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,20,L,吉田真未,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7,0
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,23,,香野晶子,3,■,■,■,,,12,4,0,33.3,33.3,1.33,0,0,0,-,1,0.33,10,0,1,2,5.0,1,1,0,100.0,5
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,24,,冨永こよみ,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,5,2,0,3,51.0,0,0,0,-,2
2009-12-05,2009-12,パイオニアレッドウィングス,東レアローズ,26,,田村翔子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,1,,芝田安希,3,■,■,■,,,19,6,1,31.6,26.3,2.00,0,0,0,-,0,-,9,0,1,2,5.6,7,4,0,57.1,6
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,2,,西脇万里子,3,■,■,■,,,7,4,0,57.1,57.1,1.33,0,0,0,-,0,-,8,0,0,4,12.5,1,0,0,0.0,4
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,3,,大山加奈,2,■,■,,,,25,10,1,40.0,36.0,5.00,6,4,0,66.7,1,0.50,7,0,1,2,7.1,0,0,0,-,11
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,4,,荒木絵里香,3,■,■,■,,,13,9,1,69.2,61.5,3.00,0,0,0,-,4,1.33,11,0,1,6,13.6,0,0,0,-,13
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,5,L,濱口華菜里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,7,,大山未希,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,17,0,1,5,7.4,0,0,0,-,1
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,8,,バルボッサシンシア,2,,□,■,,,14,8,0,57.1,57.1,4.00,3,2,0,66.7,0,-,5,0,0,2,10.0,0,0,0,-,8
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,10,,木村沙織,3,■,■,■,,,43,18,1,41.9,39.5,6.00,4,3,0,75.0,2,0.67,11,0,2,3,6.8,28,18,0,64.3,20
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,11,,佐藤美耶,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,12,,高田ありさ,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,2,0,100.0,0
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,13,,和田麻里江,1,,,□,,,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0,0,-,2
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,14,,迫田さおり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,18,,宮田由佳里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,2009-12,東レアローズ,パイオニアレッドウィングス,19,L,小平花織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,1,,芝田安希,5,■,■,■,■,■,27,6,1,22.2,18.5,1.20,0,0,0,-,0,-,10,1,1,1,10.5,7,4,0,57.1,7
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,2,,西脇万里子,4,■,■,■,,■,7,2,2,28.6,0.0,0.50,0,0,0,-,3,0.75,4,1,0,1,26.2,0,0,0,-,6
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,3,,大山加奈,5,■,■,□,□,■,20,8,1,40.0,35.0,1.60,7,5,0,71.4,1,0.20,15,4,0,2,27.3,0,0,0,-,13
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,4,,荒木絵里香,5,■,■,■,■,■,18,8,0,44.4,44.4,1.60,0,0,0,-,7,1.40,20,0,0,9,11.2,1,1,0,100.0,15
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,5,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8,0
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,7,,大山未希,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,18,0,0,6,8.3,0,0,0,-,0
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,8,,バルボッサシンシア,4,,□,■,■,□,36,15,2,41.7,36.1,3.75,5,3,1,60.0,0,-,8,0,1,3,9.4,0,0,0,-,15
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,10,,木村沙織,5,■,■,■,■,■,59,11,4,18.6,11.9,2.20,2,1,0,50.0,1,0.20,11,2,0,6,30.0,60,37,0,61.7,14
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,11,,佐藤美耶,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,5,2,1,0,40.0,0,0,0,-,2
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,12,,高田ありさ,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0,0
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,13,,和田麻里江,3,,□,□,■,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,9,1,1,6,27.8,0,0,0,-,1
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,14,,迫田さおり,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,18,,宮田由佳里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,東レアローズ,NECレッドロケッツ,19,L,小平花織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,1,,渡邊絢子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,8,4,0,50.0,0
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,2,,杉山祥子,5,■,■,■,■,■,31,8,2,25.8,19.4,1.60,0,0,0,-,4,0.80,13,0,3,5,9.6,0,0,0,-,12
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,3,,内藤香菜子,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,4,,松崎さ代子,5,■,■,■,■,■,21,11,1,52.4,47.6,2.20,1,0,0,0.0,5,1.00,17,3,1,5,22.6,0,0,0,-,19
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,5,,フォフィーニャアナパウラ,5,■,■,■,■,■,58,14,3,24.1,19.0,2.80,4,0,1,0.0,1,0.20,21,1,2,5,9.8,36,17,0,47.2,16
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,6,,有田沙織,3,■,■,■,,,18,10,0,55.6,55.6,3.33,3,3,0,100.0,0,-,7,2,1,1,26.4,0,0,0,-,12
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,8,,秋山美幸,5,■,■,■,■,■,4,2,1,50.0,25.0,0.40,0,0,0,-,2,0.40,18,1,3,5,11.4,0,0,0,-,5
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,9,,内田暁子,4,,■,■,■,■,42,11,4,26.2,16.7,2.75,3,0,1,0.0,1,0.25,13,1,3,2,10.0,23,14,0,60.9,13
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,10,L,井野亜季子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,12,,安藤典莉子,2,,,□,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,15,L,竹内沙耶歌,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,16,,澁澤夏美,1,■,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,3,1,0,33.3,0
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,19,,松浦寛子,4,,□,□,■,■,8,6,0,75.0,75.0,1.50,0,0,0,-,0,-,5,0,1,1,5.0,1,0,0,0.0,6
2009-12-06,2009-12,NECレッドロケッツ,東レアローズ,20,,八幡美樹,1,□,,,,,5,2,0,40.0,40.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,2
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,1,,都築有美子,3,■,■,■,,,27,5,2,18.5,11.1,1.67,0,0,0,-,2,0.67,8,0,2,2,6.2,40,26,0,65.0,7
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,3,,山本陽子,2,,□,□,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,7,1,0,4,25.7,1,1,0,100.0,2
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,4,,船崎恵視,2,■,■,,,,0,0,0,,,-,0,0,0,-,1,0.50,3,0,1,2,16.7,0,0,0,-,1
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,5,,田原香理,3,■,■,■,,,11,4,1,36.4,27.3,1.33,0,0,0,-,0,-,5,0,1,1,5.0,1,0,0,0.0,4
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,6,,河村聖子,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,7,,前田見奈子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,9,,眞恵子,3,■,■,■,,,14,6,0,42.9,42.9,2.00,0,0,0,-,1,0.33,7,0,0,2,7.1,1,0,0,0.0,7
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,11,L,八田奈都己,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,12,,大塚真菜,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,14,,藤原亜紀,3,■,■,■,,,16,6,1,37.5,31.2,2.00,0,0,0,-,0,-,13,1,1,5,15.8,14,6,0,42.9,7
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,15,,堀崎智恵美,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,17,,コロンボレナタ,3,■,■,■,,,34,18,1,52.9,50.0,6.00,7,3,0,42.9,1,0.33,12,0,2,3,6.2,1,0,0,0.0,19
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,21,,山田真里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,トヨタ車体クインシーズ,JTマーヴェラス,22,L,梶原雪路,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,1,,坂下麻衣子,2,,□,□,,,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,2,,谷口雅美,3,■,■,■,,,20,9,1,45.0,40.0,3.00,1,0,0,0.0,5,1.67,14,2,2,6,22.1,0,0,0,-,16
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,3,,山本愛,3,■,■,■,,,18,9,0,50.0,50.0,3.00,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0,0,-,11
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,5,,位田愛,3,■,■,■,,,27,6,1,22.2,18.5,2.00,0,0,0,-,1,0.33,6,0,0,3,12.5,9,4,0,44.4,7
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,7,,竹下佳江,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,15,0,1,7,11.7,0,0,0,-,1
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,8,,高木理江,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,9,,石川友紀,3,■,■,■,,,12,4,0,33.3,33.3,1.33,0,0,0,-,2,0.67,7,0,1,1,3.6,0,0,0,-,6
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,10,,キムヨンギョン,3,■,■,■,,,34,12,4,35.3,23.5,4.00,6,3,1,50.0,3,1.00,13,2,1,3,19.6,28,15,0,53.6,17
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,11,L,小酒翔子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,13,L,井上琴絵,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8,0
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,14,,遠藤りつこ,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,9,1,0,2,16.7,0,0,0,-,1
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,15,,川原麻実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,16,,神本千佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,JTマーヴェラス,トヨタ車体クインシーズ,18,,河合由貴,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,2,,矢野美子,4,■,■,■,■,,14,5,2,35.7,21.4,1.25,0,0,0,-,2,0.50,19,0,3,10,13.2,0,0,0,-,7
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,3,,黒羽桂子,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,4,,細田絵理,4,■,■,■,■,,42,13,5,31.0,19.0,3.25,1,0,1,0.0,3,0.75,12,0,2,5,10.4,24,11,0,45.8,16
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,5,,熊谷桜子,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,13,0,2,6,11.5,0,0,0,-,1
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,7,,石井里沙,4,□,□,□,□,,4,1,0,25.0,25.0,0.25,0,0,0,-,0,-,1,0,0,0,0.0,5,4,0,80.0,1
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,8,,井上香織,4,■,■,■,■,,23,8,1,34.8,30.4,2.00,0,0,0,-,3,0.75,17,1,1,12,23.5,0,0,0,-,12
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,9,L,櫻井由香,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,11,,関李香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,14,,大槻真弥,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,16,L,片下恭子,1,,,,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,20,,鈴木裕子,4,■,■,■,■,,19,12,0,63.2,63.2,3.00,0,0,0,-,0,-,14,1,1,4,12.9,25,11,0,44.0,13
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,22,,本田つばさ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,23,,大村祥子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2009-12-06,2009-12,デンソーエアリービーズ,久光製薬スプリングス,34,,スタエレンスシャイーヌ,4,■,■,■,■,,32,11,3,34.4,25.0,2.75,2,0,0,0.0,0,-,12,0,0,7,14.6,13,9,0,69.2,11
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,1,,石井美樹,4,■,■,■,■,,23,6,2,26.1,17.4,1.50,3,0,0,0.0,3,0.75,19,2,2,11,22.9,22,11,0,50.0,11
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,2,,古藤千鶴,2,,,□,■,,1,1,0,100.0,100.0,0.50,0,0,0,-,1,0.50,4,0,1,0,0.0,0,0,0,-,2
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,3,,鶴田桂子,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,4,,先野久美子,4,■,■,■,■,,8,4,0,50.0,50.0,1.00,0,0,0,-,2,0.50,19,0,1,5,6.6,2,1,0,50.0,6
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,7,,狩野美雪,4,□,□,■,□,,10,1,0,10.0,10.0,0.25,0,0,0,-,0,-,14,0,1,6,10.7,17,7,0,41.2,1
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,8,,大村加奈子,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,9,,平井香菜子,4,■,■,■,■,,16,8,0,50.0,50.0,2.00,0,0,0,-,3,0.75,11,0,2,5,11.4,0,0,0,-,11
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,10,L,佐野優子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,11,,エリザンジェラオリヴェイラ,4,■,■,■,■,,56,24,9,42.9,26.8,6.00,33,15,5,45.5,1,0.25,16,1,3,2,9.4,1,0,0,0.0,26
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,12,L,筒井視穂子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,16,,浅津ゆうこ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,17,,岩坂名奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,18,,新鍋理沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,久光製薬スプリングス,デンソーエアリービーズ,22,,石田瑞穂,4,■,■,□,■,,33,15,3,45.5,36.4,3.75,2,0,1,0.0,3,0.75,10,0,1,5,12.5,26,8,0,30.8,18
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,0,,佐々木みき,4,■,■,■,■,,57,15,3,26.3,21.1,3.75,3,1,0,33.3,0,-,12,0,0,4,8.3,14,11,0,78.6,15
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,2,,杉本早希,4,■,■,■,■,,44,16,2,36.4,31.8,4.00,4,3,0,75.0,0,-,19,0,2,8,10.5,25,20,0,80.0,16
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,3,,板橋恵,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,5,,多治見麻子,1,■,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,7,,成田郁久美,4,■,■,■,■,,21,9,0,42.9,42.9,2.25,0,0,0,-,2,0.50,13,0,1,4,7.7,28,25,0,89.3,11
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,8,,今野加奈子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,18,,高橋美帆,4,□,■,■,■,,21,5,1,23.8,19.0,1.25,0,0,0,-,3,0.75,18,1,0,6,13.9,1,0,0,0.0,9
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,19,,芦野李沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,20,L,吉田真未,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,17,0,77.3,0
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,23,,香野晶子,4,■,■,■,■,,25,12,1,48.0,44.0,3.00,0,0,0,-,4,1.00,14,0,0,5,8.9,0,0,0,-,16
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,24,,冨永こよみ,4,□,■,■,■,,5,4,0,80.0,80.0,1.00,0,0,0,-,4,1.00,9,0,2,2,5.6,0,0,0,-,8
2009-12-06,2009-12,パイオニアレッドウィングス,岡山シーガルズ,26,,田村翔子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,1,L,吉田みなみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,2,,山口舞,4,■,■,■,■,,31,18,1,58.1,54.8,4.50,0,0,0,-,2,0.50,14,0,0,2,3.6,9,6,0,66.7,20
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,3,L,米村信子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,0,61.9,0
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,5,,福田舞,4,□,□,■,□,,20,12,1,60.0,55.0,3.00,0,0,0,-,0,-,8,1,0,2,18.8,3,2,0,66.7,13
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,7,,神田千絵,1,■,,,,,8,1,0,12.5,12.5,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,1
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,8,,川畑愛希,4,□,■,□,■,,25,6,0,24.0,24.0,1.50,0,0,0,-,0,-,9,0,0,1,2.8,4,3,0,75.0,6
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,12,,村田奈都美,4,■,■,■,■,,53,20,3,37.7,32.1,5.00,0,0,0,-,0,-,13,0,2,2,3.8,13,6,0,46.2,20
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,13,,高松未,4,■,■,■,■,,10,2,0,20.0,20.0,0.50,0,0,0,-,0,-,16,0,0,4,6.2,21,14,0,66.7,2
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,14,,宮下遥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,15,,岡野弘子,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,17,0,0,4,5.9,1,0,0,0.0,1
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,17,,小林亜里沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,21,,森和代,4,■,■,■,■,,37,12,3,32.4,24.3,3.00,0,0,0,-,5,1.25,8,0,0,0,0.0,8,5,0,62.5,17
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,29,,瀬尾有耶,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,2,1,0,50.0,0
2009-12-06,2009-12,岡山シーガルズ,パイオニアレッドウィングス,41,,小菅真弓,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2009-12-12,2009-12,デンソーエアリービーズ,岡山シーガルズ,2,,矢野美子,4,■,■,■,■,,19,10,0,52.6,52.6,2.50,0,0,0,-,1,0.25,13,1,0,3,11.9,0,0,0,-,12
