試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,1,,有田妃奈乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,2,,瀬戸杏華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,3,L,森田茉莉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,11,9,50.0,0
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,6,,村上華澄,3,■,■,■,nan,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,1,0.33,9,0,2,1,-2.8,0,0,0,-,5
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,7,,合屋咲希,3,□,□,□,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,12,4,4,50.0,0
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,8,,高相みな実,2,■,■,nan,nan,nan,14,5,1,35.7,28.6,2.50,0,0,0,-,1,0.50,7,0,0,0,0.0,16,7,5,59.4,6
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,9,,山下遥香,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,10,,綿引菜都美,3,■,■,■,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,3,1.00,7,0,2,2,0.0,0,0,0,-,3
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,11,,堀口あやか,2,□,nan,■,nan,nan,13,4,2,30.8,15.4,2.00,0,0,0,-,1,0.50,3,0,0,2,16.7,6,2,2,50.0,5
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,13,,津賀菜緒,3,■,■,■,nan,nan,19,2,2,10.5,0.0,0.67,1,0,1,0.0,0,-,3,0,2,0,-16.7,0,0,0,-,2
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,14,,島畑奈緒子,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,15,,石川真奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,18,,アコスタロスランディ,3,■,■,■,nan,nan,45,14,0,31.1,31.1,4.67,7,2,0,28.6,3,1.00,12,0,0,0,0.0,1,0,0,0.0,17
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,33,,和才奈々美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2020-11-01,PFUブルーキャッツ,デンソーエアリービーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,113,29,5,25.7,21.2,9.67,8,2,1,25.0,9,3.00,52,0,6,9,1.4,68,25,20,51.5,38
