試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,1,,有田妃奈乃,2,nan,nan,□,■,nan,5,2,1,40.0,20.0,1.00,0,0,0,-,0,-,4,1,1,2,31.2,0,0,0,-,3,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,3,L,森田茉莉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,4,,ジャラットハタイラット,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,6,,村上華澄,4,■,■,■,■,nan,15,4,1,26.7,20.0,1.00,0,0,0,-,0,-,11,0,1,1,0.0,0,0,0,-,4,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,7,,合屋咲希,2,□,nan,nan,□,nan,12,2,1,16.7,8.3,1.00,0,0,0,-,0,-,2,0,2,0,-25.0,7,2,2,42.9,2,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,8,,高相みな実,4,■,■,■,■,nan,44,10,2,22.7,18.2,2.50,3,0,0,0.0,0,-,14,0,1,4,5.4,39,19,10,61.5,10,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,9,,山下遥香,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,13,1,2,2,7.7,0,0,0,-,2,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,10,,綿引菜都美,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-,3,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,11,,堀口あやか,4,■,■,■,■,nan,27,7,0,25.9,25.9,1.75,2,1,0,50.0,2,0.50,7,0,3,1,-7.1,4,2,2,75.0,9,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,13,,津賀菜緒,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,14,,島畑奈緒子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,15,,石川真奈,2,nan,nan,□,□,nan,9,2,1,22.2,11.1,1.00,1,0,0,0.0,0,-,2,0,1,0,-12.5,5,1,2,40.0,2,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,18,,アコスタロスランディ,4,■,■,■,■,nan,57,20,4,35.1,28.1,5.00,5,2,0,40.0,1,0.25,10,0,1,2,2.5,16,6,4,50.0,21,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,33,L,和才奈々美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,6,5,60.7,0,,,,,,,,
2020-11-15,PFUブルーキャッツ,久光スプリングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,173,49,10,28.3,22.5,12.25,11,3,0,27.3,5,1.25,71,2,12,13,3.2,85,36,25,57.1,56,150,59,6,39.3,6,1.50,7.3,62.7
