試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,1,,有田妃奈乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,3,L,森田茉莉,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,4,,ジャラットハタイラット,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,6,,村上華澄,4,■,■,■,■,nan,14,5,0,35.7,35.7,1.25,0,0,0,-,2,0.50,12,1,0,5,18.8,0,0,0,-,8
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,7,,合屋咲希,4,□,□,□,□,nan,7,1,1,14.3,0.0,0.25,0,0,0,-,0,-,0,0,0,0,-,11,3,4,45.5,1
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,8,,高相みな実,4,■,■,■,■,nan,39,13,1,33.3,30.8,3.25,6,1,1,16.7,0,-,17,1,2,6,11.8,40,20,11,63.7,14
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,9,,山下遥香,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,10,0,1,5,10.0,0,0,0,-,1
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,10,,綿引菜都美,3,nan,■,■,■,nan,1,0,1,0.0,-100.0,-,0,0,0,-,4,1.33,13,0,0,1,1.9,0,0,0,-,4
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,11,,堀口あやか,4,■,■,■,■,nan,52,18,2,34.6,30.8,4.50,3,0,0,0.0,0,-,17,2,2,8,20.6,0,0,0,-,20
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,13,,津賀菜緒,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,14,,島畑奈緒子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-,0
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,15,,石川真奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,18,,アコスタロスランディ,4,■,■,■,■,nan,71,25,3,35.2,31.0,6.25,11,4,0,36.4,2,0.50,12,0,1,1,0.0,39,24,10,74.4,27
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,33,L,和才奈々美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0
2020-11-14,PFUブルーキャッツ,岡山シーガルズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,186,62,8,33.3,29.0,15.50,20,5,1,25.0,9,2.25,87,4,8,27,10.1,97,52,25,66.5,75
