試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,2,,瀬戸杏華,2,nan,nan,■,■,nan,12,1,2,8.3,-8.3,0.50,0,0,0,-,1,0.50,5,0,1,2,5.0,1,1,0,100.0,2
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,3,,森田茉莉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,4,,ジャラットハタイラット,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,6,,村上華澄,2,■,■,nan,nan,nan,13,6,1,46.2,38.5,3.00,0,0,0,-,1,0.50,9,0,1,2,2.8,1,0,1,50.0,7
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,7,,合屋咲希,4,□,□,□,□,nan,9,1,2,11.1,-11.1,0.25,0,0,0,-,0,-,2,0,0,0,0.0,5,1,0,20.0,1
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,8,,高相みな実,3,□,■,nan,□,nan,11,2,1,18.2,9.1,0.67,2,0,0,0.0,0,-,5,0,1,1,0.0,10,3,3,45.0,2
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,9,,山下遥香,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,11,1,1,2,11.4,0,0,0,-,3
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,10,,綿引菜都美,4,■,■,■,■,nan,10,6,0,60.0,60.0,1.50,0,0,0,-,2,0.50,15,0,0,2,3.3,2,2,0,100.0,8
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,11,,堀口あやか,3,nan,□,■,■,nan,33,8,0,24.2,24.2,2.67,3,1,0,33.3,0,-,12,1,0,6,20.8,19,8,6,57.9,9
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,13,,津賀菜緒,4,■,■,■,■,nan,33,11,0,33.3,33.3,2.75,4,2,0,50.0,1,0.25,13,0,2,2,0.0,0,0,0,-,12
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,14,,島畑奈緒子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,15,,石川真奈,1,■,nan,nan,nan,nan,13,3,1,23.1,15.4,3.00,0,0,0,-,0,-,2,0,0,0,0.0,3,0,0,0.0,3
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,18,,アコスタロスランディ,4,■,■,■,■,nan,48,22,0,45.8,45.8,5.50,9,6,0,66.7,1,0.25,18,0,1,3,2.8,36,17,8,58.3,23
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,33,L,和才奈々美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,3,5,34.4,0
2020-11-22,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,185,62,7,33.5,29.7,15.50,18,9,0,50.0,6,1.50,92,2,7,20,5.7,93,35,23,50.0,70
