試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,2,,瀬戸杏華,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,3,,森田茉莉,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,0
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,4,,ジャラットハタイラット,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,6,,村上華澄,3,■,■,■,nan,nan,7,3,1,42.9,28.6,1.00,0,0,0,-,1,0.33,7,1,0,1,17.9,0,0,0,-,5
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,7,,合屋咲希,2,□,nan,□,nan,nan,9,2,1,22.2,11.1,1.00,0,0,0,-,0,-,3,0,2,0,-16.7,1,0,1,50.0,2
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,8,,高相みな実,3,■,■,■,nan,nan,27,7,3,25.9,14.8,2.33,2,0,0,0.0,0,-,10,1,0,1,12.5,32,15,7,57.8,8
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,9,,山下遥香,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,3,25.0,0,0,0,-,1
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,10,,綿引菜都美,3,■,■,■,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,2,0.67,13,0,2,1,-1.9,0,0,0,-,2
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,11,,堀口あやか,3,■,■,■,nan,nan,13,1,0,7.7,7.7,0.33,0,0,0,-,0,-,5,0,3,0,-15.0,0,0,0,-,1
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,13,,津賀菜緒,1,nan,□,nan,nan,nan,4,1,1,25.0,0.0,1.00,1,0,1,0.0,1,1.00,2,0,0,0,0.0,0,0,0,-,2
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,14,,島畑奈緒子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,15,,石川真奈,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,18,,アコスタロスランディ,3,■,■,■,nan,nan,48,19,2,39.6,35.4,6.33,9,3,0,33.3,0,-,9,0,1,2,2.8,19,7,6,52.6,19
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,33,L,和才奈々美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,1,61.1,0
2020-12-06,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,115,33,8,28.7,21.7,11.00,12,3,1,25.0,4,1.33,56,3,8,8,5.4,66,28,16,54.5,40
