試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,2,,瀬戸杏華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,3,L,森田茉莉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,1,75.0,0,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,4,,ジャラットハタイラット,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,6,,村上華澄,3,■,■,■,nan,nan,9,1,0,11.1,11.1,0.33,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,7,,合屋咲希,2,nan,□,□,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,1,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,8,,高相みな実,3,■,■,■,nan,nan,27,12,2,44.4,37.0,4.00,6,0,2,0.0,0,-,11,1,0,3,15.9,40,23,7,66.2,13,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,9,,山下遥香,3,□,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,4,0,2,1,-6.2,0,0,0,-,1,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,10,,綿引菜都美,3,■,■,■,nan,nan,4,0,2,0.0,-50.0,-,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,11,,堀口あやか,1,□,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,13,,津賀菜緒,3,■,■,■,nan,nan,19,3,4,15.8,-5.3,1.00,1,0,0,0.0,0,-,7,0,0,2,7.1,0,0,0,-,3,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,14,,島畑奈緒子,3,■,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,8.3,0,0,0,-,0,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,15,,石川真奈,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,18,,アコスタロスランディ,3,■,■,■,nan,nan,49,15,5,30.6,20.4,5.00,4,2,0,50.0,0,-,7,0,0,1,3.6,10,5,5,75.0,15,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,33,,和才奈々美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2020-11-07,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,115,32,13,27.8,16.5,10.67,11,2,2,18.2,2,0.67,50,1,3,10,5.5,66,37,14,66.7,35,114,47,7,41.2,7,2.33,5.8,64.9
