試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,1,,熊本比奈,4,■,■,■,■,,42,19,3,0.4523809523809524,0.3809523809523809,4.75,5,3,0,60.0,4,1.00,14,0,0,4,7.1,24,14,3,64.6
2019-11-10,1,,熊本比奈,4,■,■,■,■,,55,20,4,0.3636363636363637,0.2909090909090909,5.00,8,2,1,25.0,2,0.50,20,2,1,7,17.5,38,27,5,77.6
2019-11-16,1,,熊本比奈,3,■,■,■,,,44,9,2,0.20454545454545456,0.1590909090909091,3.00,2,0,0,0.0,1,0.33,7,0,1,3,7.1,24,9,6,50.0
2019-11-17,1,,熊本比奈,3,■,■,■,,,40,11,5,0.275,0.15,3.67,11,4,1,36.4,1,0.33,8,0,1,3,6.2,15,4,4,40.0
2019-11-23,1,,熊本比奈,4,■,■,■,■,,48,17,3,0.3541666666666667,0.2916666666666667,4.25,11,3,3,27.3,1,0.25,14,0,1,2,1.8,50,25,17,67.0
2019-11-24,1,,熊本比奈,3,■,■,■,,,42,16,3,0.3809523809523809,0.30952380952380953,5.33,9,4,3,44.4,2,0.67,11,1,1,5,18.2,15,10,4,80.0
2019-11-30,1,,熊本比奈,4,■,■,■,■,,62,13,5,0.20967741935483872,0.12903225806451613,3.25,6,0,1,0.0,0,-,13,0,3,2,-1.9,33,19,6,66.7
2019-12-07,1,,熊本比奈,4,■,■,■,■,,80,19,8,0.2375,0.1375,4.75,2,0,1,0.0,1,0.25,17,1,2,5,10.3,20,10,2,55.0
2019-12-08,1,,熊本比奈,3,■,■,■,,,42,17,4,0.4047619047619048,0.30952380952380953,5.67,2,1,1,50.0,1,0.33,13,1,1,4,13.5,26,13,3,55.8
2019-12-14,1,,熊本比奈,4,■,■,■,■,,44,14,1,0.3181818181818182,0.2954545454545455,3.50,2,1,0,50.0,3,0.75,20,0,3,1,-2.5,32,13,8,53.1
2019-12-15,1,,熊本比奈,5,■,■,■,■,■,70,22,6,0.3142857142857143,0.22857142857142854,4.40,4,1,0,25.0,1,0.20,19,0,0,4,5.3,52,25,16,63.5
2019-12-21,1,,熊本比奈,3,■,■,■,,,30,8,3,0.26666666666666666,0.16666666666666666,2.67,2,0,0,0.0,1,0.33,7,0,0,3,10.7,24,11,4,54.2
2019-12-22,1,,熊本比奈,5,■,■,■,■,■,70,23,5,0.32857142857142857,0.2571428571428571,4.60,2,1,0,50.0,1,0.20,19,0,0,6,7.9,34,15,11,60.3
2020-01-11,1,,熊本比奈,3,■,■,■,,,46,11,3,0.2391304347826087,0.17391304347826084,3.67,6,2,2,33.3,0,-,6,0,0,1,4.2,15,11,1,76.7
