試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,8,,菅原麻衣,4,■,■,■,■,,14,5,2,0.35714285714285715,0.21428571428571427,1.25,0,0,0,-,2,0.50,17,3,3,8,25.0,2,0,1,25.0
2019-11-10,8,,菅原麻衣,4,■,■,■,■,,15,4,1,0.26666666666666666,0.2,1.00,0,0,0,-,3,0.75,15,1,2,8,16.7,1,1,0,100.0
2019-11-16,8,,菅原麻衣,3,■,■,■,,,8,1,1,0.125,0.0,0.33,0,0,0,-,2,0.67,11,0,1,5,9.1,0,0,0,-
2019-11-17,8,,菅原麻衣,3,■,■,■,,,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,11,0,0,1,2.3,1,1,0,100.0
2019-11-23,8,,菅原麻衣,4,■,■,■,■,,19,5,1,0.2631578947368421,0.21052631578947367,1.25,0,0,0,-,0,-,16,1,1,3,9.4,4,3,0,75.0
2019-11-24,8,,菅原麻衣,3,■,■,■,,,6,1,1,0.16666666666666666,0.0,0.33,0,0,0,-,0,-,9,0,1,1,0.0,0,0,0,-
2019-11-30,8,,菅原麻衣,4,■,■,■,■,,12,3,1,0.25,0.16666666666666666,0.75,0,0,0,-,0,-,14,0,2,5,5.4,1,0,1,50.0
2019-12-07,8,,菅原麻衣,4,■,■,■,■,,19,6,1,0.3157894736842105,0.2631578947368421,1.50,0,0,0,-,0,-,13,0,2,2,0.0,0,0,0,-
2019-12-08,8,,菅原麻衣,3,■,■,■,,,13,5,0,0.38461538461538464,0.38461538461538464,1.67,0,0,0,-,2,0.67,11,1,1,2,11.4,0,0,0,-
2019-12-14,8,,菅原麻衣,4,■,■,■,■,,11,6,0,0.5454545454545454,0.5454545454545454,1.50,0,0,0,-,1,0.25,18,2,2,8,19.4,0,0,0,-
2019-12-15,8,,菅原麻衣,5,■,■,■,■,■,14,3,0,0.21428571428571427,0.21428571428571427,0.60,0,0,0,-,0,-,19,2,6,5,9.2,0,0,0,-
2019-12-21,8,,菅原麻衣,3,■,■,■,,,15,7,1,0.4666666666666667,0.4,2.33,0,0,0,-,0,-,9,0,2,1,-2.8,0,0,0,-
2019-12-22,8,,菅原麻衣,5,■,■,■,■,■,16,7,2,0.4375,0.3125,1.40,0,0,0,-,1,0.20,10,0,2,0,-5.0,0,0,0,-
