試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,25,L,小川祐奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,25,L,小川祐奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,25,L,小川祐奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,25,L,小川祐奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,25,L,小川祐奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,25,L,小川祐奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,25,L,小川祐奈,4,〇,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,6,12,52.2
2019-12-07,25,L,小川祐奈,4,●,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,16,2,56.7
2019-12-08,25,L,小川祐奈,3,〇,〇,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,2,1,25.0
2019-12-14,25,L,小川祐奈,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,19,9,71.2
2019-12-15,25,L,小川祐奈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,15,4,73.9
2019-12-21,25,,小川祐奈,2,□,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,3,1,0,33.3
2019-12-22,25,,小川祐奈,3,□,,,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,7,6,1,92.9
2020-01-11,25,L,小川祐奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,25,,小川祐奈,4,□,□,■,□,,17,1,2,0.05882352941176471,-0.05882352941176471,0.25,0,0,0,-,1,0.25,3,0,1,1,0.0,4,3,1,87.5
2020-01-19,25,,小川祐奈,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,6,3,3,75.0
2020-01-25,25,,小川祐奈,5,□,■,■,■,□,18,3,1,0.16666666666666666,0.1111111111111111,0.60,0,0,0,-,0,-,11,0,1,3,4.5,46,16,9,44.6
2020-01-26,25,,小川祐奈,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,5,3,2,80.0
2020-02-01,25,,小川祐奈,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1,2,50.0
2020-02-02,25,,小川祐奈,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0
2020-02-08,25,,小川祐奈,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,1,62.5
