試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,10,,多田遥,1,,,□,,,6,1,1,0.16666666666666666,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,10,,多田遥,3,,□,■,■,,33,11,2,0.3333333333333333,0.2727272727272727,3.67,1,0,0,0.0,2,0.67,12,2,0,3,22.9,5,4,1,90.0
2019-11-16,10,,多田遥,2,■,■,,,,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,0,-,4,0,1,1,0.0,8,2,4,50.0
2019-11-17,10,,多田遥,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,10,,多田遥,1,,,,□,,4,2,1,0.5,0.25,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-24,10,,多田遥,3,□,□,■,,,20,4,1,0.2,0.15,1.33,1,0,0,0.0,0,-,7,1,0,2,21.4,1,1,0,100.0
2019-11-30,10,,多田遥,4,□,■,■,■,,52,14,3,0.2692307692307692,0.21153846153846154,3.50,6,1,0,16.7,1,0.25,10,1,1,1,10.0,1,0,0,0.0
2019-12-07,10,,多田遥,4,■,■,■,■,,56,20,5,0.35714285714285715,0.26785714285714285,5.00,4,0,1,0.0,1,0.25,24,0,1,8,7.3,0,0,0,-
2019-12-08,10,,多田遥,3,■,■,■,,,31,9,0,0.2903225806451613,0.2903225806451613,3.00,2,0,0,0.0,0,-,9,0,2,1,-2.8,0,0,0,-
2019-12-14,10,,多田遥,4,■,■,■,■,,47,21,2,0.44680851063829785,0.40425531914893614,5.25,5,3,0,60.0,0,-,14,1,2,3,8.9,0,0,0,-
2019-12-15,10,,多田遥,5,■,■,■,■,■,59,22,3,0.3728813559322034,0.3220338983050847,4.40,5,1,1,20.0,1,0.20,19,1,1,8,14.5,2,0,0,0.0
2019-12-21,10,,多田遥,3,■,■,■,,,42,10,4,0.2380952380952381,0.14285714285714285,3.33,5,0,3,0.0,0,-,7,0,2,2,0.0,0,0,0,-
2019-12-22,10,,多田遥,5,■,■,■,■,■,74,25,4,0.33783783783783783,0.28378378378378377,5.00,3,0,1,0.0,0,-,9,0,2,6,11.1,2,0,1,25.0
2020-01-11,10,,多田遥,3,■,■,■,,,39,12,1,0.3076923076923077,0.28205128205128205,4.00,6,1,0,16.7,0,-,11,0,2,3,2.3,0,0,0,-
2020-01-18,10,,多田遥,4,■,■,■,■,,53,9,5,0.16981132075471694,0.07547169811320754,2.25,7,1,0,14.3,2,0.50,11,1,1,3,13.6,0,0,0,-
2020-01-19,10,,多田遥,3,■,■,■,,,45,10,6,0.2222222222222222,0.08888888888888889,3.33,4,1,0,25.0,0,-,8,0,1,2,3.1,0,0,0,-
2020-01-25,10,,多田遥,5,■,■,■,■,■,63,14,9,0.2222222222222222,0.07936507936507936,2.80,4,0,0,0.0,0,-,14,0,1,5,7.1,0,0,0,-
2020-01-26,10,,多田遥,4,■,■,■,■,,43,11,1,0.2558139534883721,0.2325581395348837,2.75,1,0,0,0.0,0,-,8,0,1,1,0.0,0,0,0,-
2020-02-01,10,,多田遥,3,■,■,■,,,63,14,5,0.2222222222222222,0.14285714285714285,4.67,3,0,1,0.0,0,-,9,0,0,3,8.3,0,0,0,-
2020-02-02,10,,多田遥,3,■,■,■,,,34,6,3,0.17647058823529413,0.08823529411764706,2.00,10,1,2,10.0,0,-,5,0,0,2,10.0,0,0,0,-
2020-02-08,10,,多田遥,4,■,■,■,■,,46,11,2,0.2391304347826087,0.1956521739130435,2.75,2,0,0,0.0,1,0.25,16,2,3,4,14.1,0,0,0,-
