試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,19,,金田梨花,2,,□,,□,,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2019-11-10,19,,金田梨花,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,19,,金田梨花,2,,□,■,,,0,0,0,,,-,0,0,0,-,1,0.50,4,1,0,1,31.2,0,0,0,-
2019-11-17,19,,金田梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,19,,金田梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,19,,金田梨花,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-30,19,,金田梨花,4,□,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,10,0,0,3,7.5,0,0,0,-
2019-12-07,19,,金田梨花,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,10,0,1,3,5.0,0,0,0,-
2019-12-08,19,,金田梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,19,,金田梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,19,,金田梨花,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,19,,金田梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,19,,金田梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,19,,金田梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
