試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,21,,水上真悠子,4,■,■,■,■,,52,18,4,0.3461538461538461,0.2692307692307692,4.50,7,1,1,14.3,2,0.50,20,0,1,5,5.0,2,1,0,50.0
2019-11-10,21,,水上真悠子,2,■,■,,,,25,5,0,0.2,0.2,2.50,1,1,0,100.0,0,-,3,0,0,0,0.0,7,2,4,57.1
2019-11-16,21,,水上真悠子,2,,□,■,,,23,8,2,0.3478260869565217,0.2608695652173913,4.00,3,0,1,0.0,0,-,6,0,1,3,8.3,16,9,1,59.4
2019-11-17,21,,水上真悠子,3,■,■,■,,,50,9,2,0.18,0.14,3.00,11,1,1,9.1,0,-,10,0,2,1,-2.5,5,2,2,60.0
2019-11-23,21,,水上真悠子,4,■,■,■,■,,64,18,7,0.28125,0.171875,4.50,16,3,1,18.8,1,0.25,11,1,1,2,11.4,0,0,0,-
2019-11-24,21,,水上真悠子,2,■,■,,,,18,2,2,0.1111111111111111,0.0,1.00,4,0,1,0.0,0,-,3,0,2,0,-16.7,5,0,2,20.0
2019-11-30,21,,水上真悠子,1,■,,,,,5,0,3,0.0,-0.6,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-07,21,,水上真悠子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,21,,水上真悠子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,21,,水上真悠子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,21,,水上真悠子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,21,,水上真悠子,1,,,□,,,9,2,1,0.2222222222222222,0.1111111111111111,2.00,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2020-01-25,21,,水上真悠子,5,■,■,■,■,■,76,19,8,0.25,0.14473684210526316,3.80,1,0,0,0.0,0,-,21,1,0,10,16.7,23,11,6,60.9
2020-01-26,21,,水上真悠子,4,■,■,■,■,,58,17,4,0.29310344827586204,0.2241379310344828,4.25,4,3,0,75.0,0,-,13,0,1,5,7.7,26,15,6,69.2
2020-02-01,21,,水上真悠子,3,■,■,■,,,33,13,3,0.3939393939393939,0.30303030303030304,4.33,1,0,0,0.0,5,1.67,14,0,0,4,7.1,23,9,7,54.3
2020-02-02,21,,水上真悠子,3,■,■,■,,,66,10,2,0.15151515151515152,0.12121212121212123,3.33,4,1,0,25.0,2,0.67,9,1,0,4,22.2,30,10,12,53.3
2020-02-08,21,,水上真悠子,5,■,■,■,■,■,44,12,4,0.2727272727272727,0.18181818181818185,2.40,2,0,0,0.0,0,-,14,1,1,2,8.9,37,15,9,52.7
