試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,1,,カジースキマテイ,5,■,■,■,■,■,43,21,4,48.8,39.5,4.20,14,7,3,50.0,0,-,26,5,5,9,26.3,39,25,0,64.1,26
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,2,,金丸晃大,5,■,■,■,■,■,5,5,0,100.0,100.0,1.00,0,0,0,-,2,0.40,18,2,1,8,20.0,1,0,0,0.0,9
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,3,,渡邉峻,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,4,,古田史郎,1,■,nan,nan,nan,nan,5,0,1,0.0,-20.0,-,1,0,1,0.0,0,-,2,0,0,1,12.5,0,0,0,-,0
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,5,,清野真一,5,□,■,■,■,■,33,13,1,39.4,36.4,2.60,13,6,1,46.2,1,0.20,12,0,4,1,2.1,0,0,0,-,14
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,7,,高橋和人,5,■,■,■,■,■,27,12,2,44.4,37.0,2.40,0,0,0,-,1,0.20,20,3,3,5,19.2,30,20,0,66.7,16
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,10,,松原広輔,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,16,,久保山尚,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,8,13.3,0,0,0,-,0
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,0,40.0,0
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,19,,浅野博亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,21,,廣瀬優希,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,2,0.67,0,0,0,0,-,0,0,0,-,2
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,22,,柳澤広平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,23,,福山汰一,5,■,■,■,■,■,18,10,0,55.6,55.6,2.00,0,0,0,-,0,-,11,0,1,1,2.3,0,0,0,-,10
2017-02-25,ジェイテクトSTINGS,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,132,61,8,46.2,40.2,12.20,28,13,5,46.4,6,1.20,108,10,16,33,15.8,90,53,0,58.9,77
