試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-12-08,武富士バンブー,東レアローズ,2,3,0,1,,小谷弘美,5,■,■,■,■,■,16,8,0,50.0,50.0,1.60,0,0,0,-,1,0.20,19,0,0,3,3.9,3,0,0,0.0,9,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,2,,山下祐美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,4,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,5,,足立留美,5,■,■,■,■,■,30,12,1,40.0,36.7,2.40,0,0,0,-,1,0.20,20,1,0,7,12.8,6,3,0,50.0,14,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,6,,佐々木雅子,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,10,,金田智子,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,11,,内藤香菜子,5,■,■,■,■,■,13,7,2,53.8,38.5,1.40,0,0,0,-,4,0.80,13,0,1,1,1.9,6,6,0,100.0,11,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,12,,岸早苗,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,20.8,0,0,0,-,1,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,14,,鈴木洋美,5,■,■,■,■,■,14,6,1,42.9,35.7,1.20,0,0,0,-,1,0.20,14,2,1,3,19.6,34,23,0,67.6,9,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,15,,アルタモノワエブゲーニャ,5,■,■,■,■,■,83,38,5,45.8,39.8,7.60,28,9,3,32.1,2,0.40,11,0,0,1,2.3,14,13,0,92.9,40,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,17,,井村仁美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,20,0,1,1,1.2,0,0,0,-,0,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,18,L,吉澤智恵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,23,0,71.9,0,,,,,,,,
2002-12-08,武富士バンブー,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,156,71,9,45.5,39.7,14.20,28,9,3,32.1,9,1.80,104,4,3,17,7.7,95,68,0,71.6,84,164,78,9,47.6,9,1.80,9.7,81.4
