試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-01-18,武富士バンブー,東レアローズ,0,3,0,1,,小谷弘美,3,■,■,■,nan,nan,9,4,2,44.4,22.2,1.33,0,0,0,-,3,1.00,8,0,1,0,0.0,0,0,0,-,7
2003-01-18,武富士バンブー,東レアローズ,0,3,0,2,,山下祐美子,2,nan,□,■,nan,nan,11,5,0,45.5,45.5,2.50,0,0,0,-,1,0.50,1,0,1,0,0.0,5,4,0,80.0,6
2003-01-18,武富士バンブー,東レアローズ,0,3,0,4,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-18,武富士バンブー,東レアローズ,0,3,0,5,,足立留美,3,■,■,□,nan,nan,14,3,0,21.4,21.4,1.00,0,0,0,-,1,0.33,7,0,1,1,3.6,8,5,0,62.5,4
2003-01-18,武富士バンブー,東レアローズ,0,3,0,6,,佐々木雅子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-18,武富士バンブー,東レアローズ,0,3,0,10,,金田智子,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2003-01-18,武富士バンブー,東レアローズ,0,3,0,11,,内藤香菜子,3,■,■,■,nan,nan,14,8,2,57.1,42.9,2.67,0,0,0,-,0,-,7,0,0,3,10.7,5,1,0,20.0,8
2003-01-18,武富士バンブー,東レアローズ,0,3,0,12,,岸早苗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2003-01-18,武富士バンブー,東レアローズ,0,3,0,14,,鈴木洋美,3,■,■,■,nan,nan,18,3,2,16.7,5.6,1.00,0,0,0,-,0,-,11,2,1,2,22.7,19,14,0,73.7,5
2003-01-18,武富士バンブー,東レアローズ,0,3,0,15,,アルタモノワエブゲーニャ,3,■,■,■,nan,nan,33,12,1,36.4,33.3,4.00,6,1,1,16.7,2,0.67,8,0,1,1,3.1,9,5,0,55.6,14
2003-01-18,武富士バンブー,東レアローズ,0,3,0,17,,井村仁美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,2,4.5,0,0,0,-,0
2003-01-18,武富士バンブー,東レアローズ,0,3,0,18,L,吉澤智恵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,10,0,50.0,0
2003-01-18,武富士バンブー,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,35,7,35.0,28.0,11.67,6,1,1,16.7,7,2.33,55,2,7,9,7.7,67,40,0,59.7,44
