試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,6,,ペピチミラン,3,■,■,■,,,40,22,2,55.0,50.0,7.33,14,7,0,50.0,3,1.00,10,0,4,5,12.5,0,0,0,-,25
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,10,,千々木駿介,3,■,■,■,,,16,3,2,18.8,6.2,1.00,1,1,0,100.0,1,0.33,14,2,2,4,20.0,25,11,0,44.0,6
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,11,,伊藤康貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,12,,横田一義,3,■,■,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,4,1.33,13,0,0,3,5.8,0,0,0,-,5
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,15,,木場田和希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,18,,大道大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,堺ブレイザーズ,サントリーサンバーズ,19,,今村駿,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-,1
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,4,■,■,■,■,,9,5,0,55.6,55.6,1.25,0,0,0,-,3,0.75,8,0,0,4,12.5,0,0,0,-,8
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,2,L,田辺修,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,14,0,93.3,0
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,4,,近藤茂,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,15,0,1,8,13.3,1,0,0,0.0,0
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,5,,米山裕太,4,■,■,■,■,,31,16,1,51.6,48.4,4.00,4,3,0,75.0,1,0.25,15,0,1,4,6.7,27,14,0,51.9,17
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,7,,相澤寿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,8,,瀬戸口竜矢,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,8,1,1,2,16.2,0,0,0,-,1
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,9,,梅野聡,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,10,,星野秀知,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,12,,ボヨビッチデヤン,4,■,■,■,■,,39,21,1,53.8,51.3,5.25,15,7,1,46.7,2,0.50,14,0,1,2,3.6,0,0,0,-,23
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,14,,今田祐介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,16,,角田辰徳,4,■,■,■,■,,28,12,1,42.9,39.3,3.00,1,0,0,0.0,1,0.25,11,0,2,1,2.3,29,12,0,41.4,13
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,17,,篠田歩,4,■,■,■,■,,5,3,0,60.0,60.0,0.75,0,0,0,-,0,-,16,0,1,6,9.4,1,1,0,100.0,3
2013-03-31,2013-03,3,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,1,1,3,29.2,0,0,0,-,1
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,2,,宇佐美大輔,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,13,0,3,4,7.7,0,0,0,-,3
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,3,,山添信也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,4,,伊東勇樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,5,,山本隆弘,4,□,□,□,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,8,3,1,2,38.8,0,0,0,-,3
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,6,,白澤健児,4,■,■,■,■,,13,9,0,69.2,69.2,2.25,0,0,0,-,3,0.75,11,0,3,2,4.5,0,0,0,-,12
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,7,L,山本拓矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,8,,川村慎二,4,■,■,■,■,,16,8,1,50.0,43.8,2.00,2,0,0,0.0,0,-,20,0,0,11,13.8,31,15,0,48.4,8
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,10,,深津英臣,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,11,,タヴァレスジョンパウロ,4,■,■,■,■,,51,27,3,52.9,47.1,6.75,18,9,2,50.0,1,0.25,15,1,5,3,10.3,6,5,0,83.3,29
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,13,,枩田優介,4,■,■,■,■,,7,5,0,71.4,71.4,1.25,0,0,0,-,1,0.25,8,0,1,2,6.2,0,0,0,-,6
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,14,,渡辺奏吾,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,8.3,0,0,0,-,0
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,15,,福澤達哉,4,■,■,■,■,,32,16,3,50.0,40.6,4.00,12,5,2,41.7,1,0.25,11,0,2,3,6.8,14,6,0,42.9,17
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,26,0,81.2,0
2013-03-31,2013-03,3,パナソニックパンサーズ,東レアローズ,18,,谷村孝,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
