試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,1,,平美由紀,4,■,■,■,■,nan,26,7,0,26.9,26.9,1.75,0,0,0,-,0,-,11,0,1,2,4.5,19,12,0,63.2,7,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,2,,谷口雅美,4,■,■,■,■,nan,34,12,0,35.3,35.3,3.00,0,0,0,-,6,1.50,12,1,1,6,19.2,8,4,0,50.0,19,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,4,,桝谷貴子,4,■,■,■,■,nan,20,9,2,45.0,35.0,2.25,0,0,0,-,3,0.75,18,0,0,5,6.9,0,0,0,-,12,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,5,,菅山かおる,4,■,■,■,■,nan,23,10,1,43.5,39.1,2.50,0,0,0,-,2,0.50,18,0,0,3,4.2,25,12,0,48.0,12,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,6,,高橋めぐみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,8,,河野美香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,9,,宝来麻紀子,4,■,■,■,■,nan,40,17,3,42.5,35.0,4.25,0,0,0,-,3,0.75,10,0,0,2,5.0,2,0,0,0.0,20,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,10,,林由佳里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,11,L,朝倉香苗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,9,0,36.0,0,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,13,,西堀育実,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,16,0,0,4,6.2,0,0,0,-,1,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,14,,佐田樹理,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8,0,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,17,,船崎恵視,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-02-16,JTマーヴェラス,東洋紡オーキス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,143,55,6,38.5,34.3,13.75,0,0,0,-,15,3.75,85,1,2,22,7.4,88,44,0,50.0,71,133,70,2,52.6,8,2.00,13.2,72.3
