試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,1,,平美由紀,4,■,■,■,■,nan,30,11,1,36.7,33.3,2.75,0,0,0,-,0,-,10,0,4,2,5.0,31,24,0,77.4,11,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,2,,谷口雅美,2,nan,nan,□,■,nan,8,6,0,75.0,75.0,3.00,0,0,0,-,0,-,3,1,0,1,35.0,8,4,0,50.0,7,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,4,,桝谷貴子,4,■,■,■,■,nan,19,7,0,36.8,36.8,1.75,0,0,0,-,2,0.50,15,0,0,2,3.3,1,0,0,0.0,9,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,5,,菅山かおる,4,■,■,■,■,nan,31,13,1,41.9,38.7,3.25,0,0,0,-,2,0.50,14,0,0,3,5.4,12,11,0,91.7,15,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,6,,高橋めぐみ,4,■,■,■,■,nan,18,8,0,44.4,44.4,2.00,0,0,0,-,3,0.75,17,1,0,5,13.2,0,0,0,-,12,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,8,,河野美香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,9,,宝来麻紀子,4,■,■,■,□,nan,25,6,3,24.0,12.0,1.50,4,0,1,0.0,5,1.25,12,0,0,3,6.2,0,0,0,-,11,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,10,,林由佳里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,12,L,西堀健実,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,29,0,90.6,0,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,13,,西堀育実,4,■,■,■,■,nan,5,4,0,80.0,80.0,1.00,0,0,0,-,1,0.25,16,1,0,4,11.2,0,0,0,-,6,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,14,,佐田樹理,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,17,,船崎恵視,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2001-12-24,JTマーヴェラス,パイオニアレッドウィングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,55,5,40.4,36.8,13.75,4,0,1,0.0,13,3.25,89,3,4,21,8.8,85,68,0,80.0,71,140,62,8,44.3,17,4.25,7.9,72.3
