試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-02,つくばユナイテッドSunGAIA,2,,浜崎勇矢,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,7,0,0,2,7.1,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,3,,奥村航,4,■,■,■,■,nan,33,9,5,0.2727272727272727,0.12121212121212122,2.25,2,2,0,100.0,3,0.75,6,0,1,3,8.3,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,4,,阿部航平,4,■,■,■,■,nan,13,4,1,0.3076923076923077,0.23076923076923078,1.00,0,0,0,-,4,1.00,11,0,1,1,0.0,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,5,,廣瀬優希,4,■,■,■,■,nan,16,7,1,0.4375,0.375,1.75,0,0,0,-,1,0.25,9,0,4,1,-8.3,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,7,,森田凌雅,4,■,■,■,■,nan,16,8,1,0.5,0.4375,2.00,1,1,0,100.0,0,-,12,1,2,2,8.3,29,8,10,44.8
2020-02-02,つくばユナイテッドSunGAIA,8,,曹海倫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,9,,小針幸,4,■,■,■,■,nan,26,11,2,0.4230769230769231,0.34615384615384615,2.75,5,3,0,60.0,3,0.75,24,1,4,6,6.2,39,12,13,47.4
2020-02-02,つくばユナイテッドSunGAIA,12,,土井友登,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,1,2.8,1,0,0,0.0
2020-02-02,つくばユナイテッドSunGAIA,15,L,野島透,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,4,3,45.8
2020-02-02,つくばユナイテッドSunGAIA,17,L,桝谷周呈,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,21,,佐藤隼一,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,22,,関谷拓巳,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2020-02-02,つくばユナイテッドSunGAIA,26,,鈴木匡教,4,□,□,□,□,nan,7,3,0,0.42857142857142855,0.42857142857142855,0.75,0,0,0,-,1,0.25,5,0,1,1,0.0,0,0,0,-
2020-02-02,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,42,10,0.375,0.2857142857142857,10.50,9,6,0,66.7,12,3.00,85,2,13,18,3.8,82,25,26,46.3
