試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-24,つくばユナイテッドSunGAIA,2,,浜崎勇矢,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,12,1,1,3,12.5,0,0,0,-
2019-11-24,つくばユナイテッドSunGAIA,3,,奥村航,3,■,■,■,nan,nan,13,7,0,0.5384615384615384,0.5384615384615384,2.33,2,2,0,100.0,1,0.33,7,0,3,2,-3.6,0,0,0,-
2019-11-24,つくばユナイテッドSunGAIA,4,,阿部航平,1,nan,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,4,0,1,1,0.0,0,0,0,-
2019-11-24,つくばユナイテッドSunGAIA,5,,廣瀬優希,2,■,■,nan,nan,nan,7,5,1,0.7142857142857143,0.5714285714285714,2.50,0,0,0,-,4,2.00,9,1,0,3,19.4,0,0,0,-
2019-11-24,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,nan,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.67,1,1,0,100.0,1,0.33,11,1,1,3,13.6,12,5,3,54.2
2019-11-24,つくばユナイテッドSunGAIA,8,,曹海倫,3,■,■,■,nan,nan,12,7,1,0.5833333333333334,0.5,2.33,0,0,0,-,2,0.67,11,0,2,4,4.5,0,0,0,-
2019-11-24,つくばユナイテッドSunGAIA,9,,小針幸,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,1,0,0,0.0,0,-,6,0,5,1,-16.7,11,6,1,59.1
2019-11-24,つくばユナイテッドSunGAIA,11,,須藤優,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2019-11-24,つくばユナイテッドSunGAIA,15,L,野島透,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4
2019-11-24,つくばユナイテッドSunGAIA,17,L,桝谷周呈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,つくばユナイテッドSunGAIA,19,,内海聡太,1,nan,nan,□,nan,nan,9,8,0,0.8888888888888888,0.8888888888888888,8.00,2,2,0,100.0,0,-,3,0,0,2,16.7,6,3,3,75.0
2019-11-24,つくばユナイテッドSunGAIA,21,,佐藤隼一,1,nan,nan,□,nan,nan,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,3,1,0,33.3
2019-11-24,つくばユナイテッドSunGAIA,22,,関谷拓巳,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,4,2,0,50.0
2019-11-24,つくばユナイテッドSunGAIA,26,,鈴木匡教,3,□,□,□,nan,nan,3,1,1,0.3333333333333333,0.0,0.33,1,0,1,0.0,0,-,1,1,0,1,125.0,0,0,0,-
2019-11-24,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,71,39,4,0.5492957746478874,0.49295774647887325,13.00,7,5,1,71.4,9,3.00,73,4,15,22,7.9,43,22,7,59.3
