試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-14,つくばユナイテッドSunGAIA,2,,浜崎勇矢,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,2,0.50,13,0,1,3,3.8,0,0,0,-
2019-12-14,つくばユナイテッドSunGAIA,3,,奥村航,4,■,■,■,■,nan,44,27,5,0.6136363636363636,0.5,6.75,17,9,3,52.9,1,0.25,15,0,2,2,0.0,0,0,0,-
2019-12-14,つくばユナイテッドSunGAIA,5,,廣瀬優希,4,■,■,■,■,nan,22,13,3,0.5909090909090909,0.45454545454545453,3.25,0,0,0,-,2,0.50,16,2,3,5,15.6,0,0,0,-
2019-12-14,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,4,■,■,■,■,nan,9,1,2,0.1111111111111111,-0.1111111111111111,0.25,0,0,0,-,1,0.25,17,0,1,7,8.8,29,16,1,56.9
2019-12-14,つくばユナイテッドSunGAIA,8,,曹海倫,4,■,■,■,■,nan,13,7,0,0.5384615384615384,0.5384615384615384,1.75,0,0,0,-,1,0.25,17,2,1,5,17.6,3,1,0,33.3
2019-12-14,つくばユナイテッドSunGAIA,9,,小針幸,4,■,■,■,■,nan,19,8,0,0.42105263157894735,0.42105263157894735,2.00,0,0,0,-,3,0.75,17,0,1,3,2.9,28,17,4,67.9
2019-12-14,つくばユナイテッドSunGAIA,12,,土井友登,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-12-14,つくばユナイテッドSunGAIA,15,L,野島透,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,1,67.9
2019-12-14,つくばユナイテッドSunGAIA,17,L,桝谷周呈,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,つくばユナイテッドSunGAIA,19,,内海聡太,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2019-12-14,つくばユナイテッドSunGAIA,21,,佐藤隼一,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2019-12-14,つくばユナイテッドSunGAIA,22,,関谷拓巳,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0
2019-12-14,つくばユナイテッドSunGAIA,25,,高橋呼暖,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-14,つくばユナイテッドSunGAIA,26,,鈴木匡教,2,□,nan,□,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2019-12-14,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,59,10,0.5221238938053098,0.4336283185840708,14.75,17,9,3,52.9,10,2.50,103,4,9,27,8.3,81,45,7,59.9
