試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,1,,有田妃奈乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,2,,ドリスジェニファー,3,■,■,■,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,3,1.00,10,0,1,2,2.5,0,0,0,-,5
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,4,,宇田沙織,3,■,■,■,nan,nan,24,7,1,29.2,25.0,2.33,2,0,1,0.0,0,-,7,1,1,1,14.3,4,1,1,37.5,8
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,6,,村上華澄,3,■,■,■,nan,nan,12,4,1,33.3,25.0,1.33,0,0,0,-,0,-,8,0,0,2,6.2,1,1,0,100.0,4
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,7,L,谷七海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,1,71.9,0
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,8,,三橋聡恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,9,,正里菜,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,8,0,1,1,0.0,0,0,0,-,1
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,10,,秋山愛海,3,■,■,■,nan,nan,21,6,0,28.6,28.6,2.00,1,0,0,0.0,2,0.67,10,0,1,0,-2.5,38,14,3,40.8,8
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,11,,堀口あやか,3,■,■,□,nan,nan,12,0,1,0.0,-8.3,-,3,0,1,0.0,0,-,4,0,1,1,0.0,2,0,0,0.0,0
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,12,,清水眞衣,1,□,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,13,,津賀菜緒,2,□,nan,□,nan,nan,8,5,0,62.5,62.5,2.50,0,0,0,-,1,0.50,0,0,0,0,-,1,0,0,0.0,6
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,14,,島畑奈緒子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,0
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,16,L,和田実莉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,19,,モクシ―チャッチュオン,2,nan,□,■,nan,nan,19,9,2,47.4,36.8,4.50,4,1,1,25.0,0,-,7,1,0,1,17.9,1,0,0,0.0,10
2018-11-04,PFUブルーキャッツ,埼玉上尾メディックス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,34,5,31.8,27.1,11.33,10,1,3,10.0,6,2.00,60,2,7,9,4.2,63,27,5,46.8,42
