試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,1,,有田妃奈乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,2,,ドリスジェニファー,3,■,■,■,nan,nan,18,10,0,55.6,55.6,3.33,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0,0,-,12,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,4,,宇田沙織,3,■,■,■,nan,nan,17,4,0,23.5,23.5,1.33,1,0,0,0.0,0,-,13,0,0,1,1.9,20,4,9,42.5,4,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,6,,村上華澄,3,■,■,■,nan,nan,16,7,2,43.8,31.2,2.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,7,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,7,L,谷七海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,1,4,25.0,0,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,8,,三橋聡恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,9,,正里菜,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-,1,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,10,,秋山愛海,3,■,■,■,nan,nan,31,8,2,25.8,19.4,2.67,3,0,0,0.0,0,-,4,0,1,1,0.0,14,4,3,39.3,8,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,11,,堀口あやか,3,□,□,□,nan,nan,11,1,0,9.1,9.1,0.33,3,0,0,0.0,0,-,7,0,1,3,7.1,0,0,0,-,1,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,12,,清水眞衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,13,,津賀菜緒,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,14,,島畑奈緒子,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,16,,和田実莉,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,19,,モクシ―チャッチュオン,3,■,■,■,nan,nan,23,5,5,21.7,0.0,1.67,4,0,1,0.0,0,-,7,0,1,3,7.1,16,6,7,59.4,5,,,,,,,,
2018-11-11,PFUブルーキャッツ,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,37,9,31.1,23.5,12.33,11,0,1,0.0,2,0.67,60,0,3,11,3.3,64,16,23,43.0,39,129,47,9,36.4,7,2.33,6.8,64.9
