試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,2,,ドリスジェニファー,4,■,■,■,■,nan,19,11,1,57.9,52.6,2.75,0,0,0,-,1,0.25,13,0,0,2,3.8,0,0,0,-,12,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,3,,吉安遥,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,4,,宇田沙織,4,■,■,■,■,nan,22,6,1,27.3,22.7,1.50,1,0,0,0.0,1,0.25,11,0,0,2,4.5,39,20,7,60.3,7,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,6,,村上華澄,1,nan,nan,nan,□,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,2,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,7,L,谷七海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,2,56.2,0,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,8,,三橋聡恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,9,,正里菜,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,1,0,0,0.0,0,-,15,0,0,3,5.0,0,0,0,-,0,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,10,,秋山愛海,4,■,■,■,■,nan,48,14,5,29.2,18.8,3.50,15,6,2,40.0,2,0.50,22,0,3,5,2.3,27,11,8,55.6,16,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,11,,堀口あやか,4,■,■,■,■,nan,51,20,3,39.2,33.3,5.00,8,4,0,50.0,3,0.75,13,0,3,2,-1.9,2,0,1,25.0,23,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,12,,清水眞衣,4,■,■,■,■,nan,18,6,2,33.3,22.2,1.50,0,0,0,-,0,-,7,0,1,3,7.1,1,1,0,100.0,6,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,13,,津賀菜緒,2,□,□,nan,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,14,,島畑奈緒子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,16,L,和田実莉,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,19,,モクシ―チャッチュオン,1,nan,nan,nan,□,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-18,PFUブルーキャッツ,NECレッドロケッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,167,60,13,35.9,28.1,15.00,25,10,2,40.0,7,1.75,88,0,7,20,3.7,85,40,18,57.6,67,160,58,10,36.2,10,2.50,8.0,67.3
