試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,2,,ドリスジェニファー,3,■,■,■,nan,nan,15,6,0,40.0,40.0,2.00,0,0,0,-,2,0.67,8,0,1,2,3.1,0,0,0,-,8
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,3,,吉安遥,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,2,0,0,0.0,0
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,4,,宇田沙織,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,2,0,0,0,0.0,4,2,0,50.0,1
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,5,,江畑幸子,3,■,■,■,nan,nan,29,10,4,34.5,20.7,3.33,6,1,3,16.7,1,0.33,6,0,0,4,16.7,0,0,0,-,11
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,7,L,谷七海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,0
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,10,,秋山愛海,3,■,■,■,nan,nan,30,10,4,33.3,20.0,3.33,1,0,0,0.0,0,-,10,0,2,0,-5.0,23,8,2,39.1,10
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,11,,堀口あやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,12,,清水眞衣,3,■,■,■,nan,nan,8,2,1,25.0,12.5,0.67,0,0,0,-,2,0.67,10,0,1,2,2.5,0,0,0,-,4
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,13,,津賀菜緒,1,□,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,14,,島畑奈緒子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,15,,松下紗也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,17,,高相みな実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,18,,山下遥香,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,1,1,3,16.7,0,0,0,-,2
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,19,,モクシ―チャッチュオン,3,■,■,■,nan,nan,22,8,2,36.4,27.3,2.67,5,1,0,20.0,1,0.33,10,0,2,3,2.5,31,14,2,48.4,9
2019-02-10,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,37,11,34.6,24.3,12.33,12,2,3,16.7,8,2.67,58,1,7,15,5.2,68,28,4,44.1,46
