試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,2,,ドリスジェニファー,5,■,■,■,■,■,27,14,0,51.9,51.9,2.80,0,0,0,-,4,0.80,16,0,0,1,1.6,0,0,0,-,18,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,3,,吉安遥,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,4,,宇田沙織,5,■,■,■,■,■,31,12,2,38.7,32.3,2.40,3,0,2,0.0,1,0.20,13,0,1,1,0.0,28,16,6,67.9,13,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,6,,村上華澄,1,■,nan,nan,nan,nan,6,0,1,0.0,-16.7,-,0,0,0,-,0,-,4,1,0,3,43.8,0,0,0,-,1,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,7,L,谷七海,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,6,7,43.2,0,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,8,,三橋聡恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,9,,正里菜,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,21,1,1,5,9.5,0,0,0,-,2,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,10,,秋山愛海,4,■,■,■,■,nan,43,8,3,18.6,11.6,2.00,10,1,1,10.0,1,0.25,14,0,1,9,14.3,33,12,7,47.0,9,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,11,,堀口あやか,5,■,■,■,■,■,70,19,2,27.1,24.3,3.80,6,3,0,50.0,1,0.20,16,1,5,2,1.6,13,5,2,46.2,21,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,12,,清水眞衣,5,□,■,■,■,■,24,8,2,33.3,25.0,1.60,1,0,0,0.0,3,0.60,9,0,0,1,2.8,0,0,0,-,11,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,13,,津賀菜緒,1,nan,nan,□,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,14,,島畑奈緒子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,16,L,和田実莉,3,nan,nan,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,19,,モクシ―チャッチュオン,2,nan,nan,nan,□,■,13,6,0,46.2,46.2,3.00,1,1,0,100.0,0,-,3,0,0,0,0.0,1,0,1,50.0,6,,,,,,,,
2018-11-17,PFUブルーキャッツ,岡山シーガルズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,218,68,11,31.2,26.1,13.60,21,5,3,23.8,10,2.00,98,3,9,23,6.6,100,40,23,51.5,81,235,66,12,28.1,7,1.40,13.0,68.2
