試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,1,,高橋みゆき,3,■,■,■,nan,nan,22,12,0,54.5,54.5,4.00,1,0,0,0.0,0,-,15,1,0,6,15.3,11,9,0,81.8,13
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,2,,杉山祥子,3,■,■,■,nan,nan,15,8,1,53.3,46.7,2.67,0,0,0,-,2,0.67,8,0,0,1,3.1,0,0,0,-,10
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,3,,大貫美奈子,3,■,■,■,nan,nan,6,5,1,83.3,66.7,1.67,0,0,0,-,0,-,13,0,2,2,3.8,0,0,0,-,5
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,4,,仁木希,3,■,■,■,nan,nan,31,7,3,22.6,12.9,2.33,0,0,0,-,3,1.00,10,1,1,1,10.5,11,10,0,90.9,11
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,5,,山本愛,3,■,■,■,nan,nan,12,8,1,66.7,58.3,2.67,3,2,1,66.7,1,0.33,13,1,0,3,13.5,0,0,0,-,10
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,6,L,有田佳織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,21,0,80.8,0
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,7,,松崎さ代子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,8,,中村真美,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,10,,河村めぐみ,3,■,■,■,nan,nan,15,6,1,40.0,33.3,2.00,0,0,0,-,3,1.00,11,0,0,3,6.8,0,0,0,-,9
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,12,,有田沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,16,,栗田奈穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,NECレッドロケッツ,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,46,7,45.5,38.6,15.33,4,2,1,50.0,9,3.00,73,3,3,16,9.0,48,40,0,83.3,58
