試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2009-04-03,パナソニックパンサーズ,1,,清水邦広,2,nan,□,□,nan,nan,8,6,2,0.75,0.5,3.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-04-03,パナソニックパンサーズ,2,,宇佐美大輔,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,13,1,3,4,15.4,0,0,0,-
2009-04-03,パナソニックパンサーズ,3,,フォンテレスフェリペ,3,■,■,■,nan,nan,19,11,2,0.5789473684210527,0.47368421052631576,3.67,2,1,1,50.0,0,-,13,1,4,6,17.7,19,8,0,42.1
2009-04-03,パナソニックパンサーズ,5,,山本隆弘,3,■,■,■,nan,nan,31,15,5,0.4838709677419355,0.3225806451612903,5.00,11,4,3,36.4,0,-,16,1,1,3,10.9,1,1,0,100.0
2009-04-03,パナソニックパンサーズ,6,,白澤健児,2,■,■,nan,nan,nan,4,0,1,0.0,-0.25,-,0,0,0,-,2,1.00,4,0,0,1,6.2,0,0,0,-
2009-04-03,パナソニックパンサーズ,7,,岩田正之,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-04-03,パナソニックパンサーズ,8,,川村慎二,3,□,■,■,nan,nan,8,2,2,0.25,0.0,0.67,0,0,0,-,0,-,9,0,0,1,2.8,29,18,0,62.1
2009-04-03,パナソニックパンサーズ,10,,小西健太,2,nan,□,■,nan,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,2,1.00,6,0,1,0,0.0,0,0,0,-
2009-04-03,パナソニックパンサーズ,11,,久保尚志,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2009-04-03,パナソニックパンサーズ,13,,枩田優介,3,■,■,■,nan,nan,10,3,0,0.3,0.3,1.00,0,0,0,-,1,0.33,8,0,1,1,3.1,0,0,0,-
2009-04-03,パナソニックパンサーズ,14,L,小糸敬夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-04-03,パナソニックパンサーズ,15,,福澤達哉,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2009-04-03,パナソニックパンサーズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9
2009-04-03,パナソニックパンサーズ,18,,谷村孝,1,■,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,6,1,0,16.7
2009-04-03,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,40,12,0.45454545454545453,0.3181818181818182,13.33,13,5,4,38.5,6,2.00,74,3,10,17,9.5,66,37,0,56.1
2009-04-03,サントリーサンバーズ,1,,山村宏太,3,■,■,■,nan,nan,13,7,1,0.5384615384615384,0.46153846153846156,2.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2009-04-03,サントリーサンバーズ,2,,鈴木寛史,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-04-03,サントリーサンバーズ,3,,坂本雄一郎,3,■,■,■,nan,nan,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,4,1.33,14,1,1,5,14.6,2,2,0,100.0
2009-04-03,サントリーサンバーズ,4,,吉田譲,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-
2009-04-03,サントリーサンバーズ,6,,栗原圭介,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,11,1,1,4,16.4,0,0,0,-
2009-04-03,サントリーサンバーズ,7,,越川優,3,■,■,■,nan,nan,34,15,4,0.4411764705882353,0.3235294117647059,5.00,11,5,2,45.5,1,0.33,11,0,4,2,4.5,6,5,0,83.3
