試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-17,東レアローズ,サントリーサンバーズ,2,,高橋健太郎,4,■,■,■,■,nan,8,6,2,75.0,50.0,1.50,0,0,0,-,1,0.25,9,0,0,2,5.6,0,0,0,-,7
2019-03-17,東レアローズ,サントリーサンバーズ,3,,伏見大和,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,東レアローズ,サントリーサンバーズ,4,,ルジェアントニン,4,■,■,■,■,nan,44,19,6,43.2,29.5,4.75,18,8,2,44.4,0,-,20,4,4,7,23.8,0,0,0,-,23
2019-03-17,東レアローズ,サントリーサンバーズ,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,東レアローズ,サントリーサンバーズ,6,L,渡辺俊介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,東レアローズ,サントリーサンバーズ,9,,阿部裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,東レアローズ,サントリーサンバーズ,10,,星野秀知,4,■,■,■,■,nan,8,3,1,37.5,25.0,0.75,0,0,0,-,0,-,16,0,1,3,3.1,30,10,10,50.0,3
2019-03-17,東レアローズ,サントリーサンバーズ,14,,酒井啓輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2019-03-17,東レアローズ,サントリーサンバーズ,15,,李博,4,■,■,■,■,nan,11,7,0,63.6,63.6,1.75,0,0,0,-,2,0.50,12,0,1,4,6.2,1,1,0,100.0,9
2019-03-17,東レアローズ,サントリーサンバーズ,16,,落合一貴,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-17,東レアローズ,サントリーサンバーズ,18,,鈴木悠二,4,□,□,□,□,nan,2,1,1,50.0,0.0,0.25,1,0,1,0.0,0,-,4,0,0,2,12.5,2,0,0,0.0,1
2019-03-17,東レアローズ,サントリーサンバーズ,19,,梅野聡,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,16,1,0,3,10.9,0,0,0,-,2
2019-03-17,東レアローズ,サントリーサンバーズ,20,,アウントゥ,4,■,■,■,■,nan,39,24,0,61.5,61.5,6.00,7,6,0,85.7,2,0.50,12,1,4,2,4.2,19,3,9,39.5,27
2019-03-17,東レアローズ,サントリーサンバーズ,22,L,井手智,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,11,6,60.9,0
2019-03-17,東レアローズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,115,61,10,53.0,44.3,15.25,27,14,3,51.9,5,1.25,91,6,10,24,10.4,75,25,25,50.0,72
