試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-07,NECレッドロケッツ,岡山シーガルズ,1,L,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,NECレッドロケッツ,岡山シーガルズ,5,,山口かなめ,4,■,■,■,■,nan,4,1,0,25.0,25.0,0.25,0,0,0,-,0,-,17,1,2,7,15.0,0,0,0,-,2
2015-03-07,NECレッドロケッツ,岡山シーガルズ,6,,近江あかり,4,■,■,■,■,nan,39,14,1,35.9,33.3,3.50,2,1,0,50.0,3,0.75,16,1,0,4,11.2,33,24,0,72.7,18
2015-03-07,NECレッドロケッツ,岡山シーガルズ,7,,秋山美幸,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2015-03-07,NECレッドロケッツ,岡山シーガルズ,8,,島村春世,4,■,■,■,■,nan,30,15,0,50.0,50.0,3.75,1,0,0,0.0,0,-,11,1,0,1,11.4,1,1,0,100.0,16
2015-03-07,NECレッドロケッツ,岡山シーガルズ,9,,白垣里紗,4,■,■,□,□,nan,20,3,0,15.0,15.0,0.75,5,0,0,0.0,0,-,5,0,1,1,5.0,5,1,0,20.0,3
2015-03-07,NECレッドロケッツ,岡山シーガルズ,10,L,岩崎紗也加,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2015-03-07,NECレッドロケッツ,岡山シーガルズ,12,,大野果奈,4,□,■,■,■,nan,17,7,0,41.2,41.2,1.75,0,0,0,-,1,0.25,8,0,0,4,12.5,0,0,0,-,8
2015-03-07,NECレッドロケッツ,岡山シーガルズ,13,,鳥越未玖,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,4,4,0,100.0,0
2015-03-07,NECレッドロケッツ,岡山シーガルズ,14,,松崎美歌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,NECレッドロケッツ,岡山シーガルズ,15,,上野香織,3,■,□,nan,□,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,8,0,1,4,12.5,0,0,0,-,3
2015-03-07,NECレッドロケッツ,岡山シーガルズ,18,,佐川奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,NECレッドロケッツ,岡山シーガルズ,19,,柳田光綺,4,■,□,■,■,nan,26,10,1,38.5,34.6,2.50,7,0,1,0.0,2,0.50,11,0,1,3,6.8,0,0,0,-,12
2015-03-07,NECレッドロケッツ,岡山シーガルズ,21,,古賀紗理那,4,□,■,■,■,nan,31,12,1,38.7,35.5,3.00,4,1,0,25.0,1,0.25,11,0,0,2,4.5,20,14,0,70.0,13
2015-03-07,NECレッドロケッツ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,174,66,3,37.9,36.2,16.50,19,2,1,10.5,7,1.75,92,3,6,26,9.9,76,53,0,69.7,76
