試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-02-28,NECレッドロケッツ,東レアローズ,1,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,NECレッドロケッツ,東レアローズ,3,L,イエリズバシャ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,NECレッドロケッツ,東レアローズ,5,,山口かなめ,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,16,2,0,8,23.8,0,0,0,-,6
2015-02-28,NECレッドロケッツ,東レアローズ,6,,近江あかり,3,■,■,■,nan,nan,24,8,2,33.3,25.0,2.67,3,0,1,0.0,1,0.33,11,0,1,2,4.5,25,17,0,68.0,9
2015-02-28,NECレッドロケッツ,東レアローズ,7,,秋山美幸,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,NECレッドロケッツ,東レアローズ,8,,島村春世,3,■,■,■,nan,nan,18,6,1,33.3,27.8,2.00,0,0,0,-,2,0.67,8,0,1,2,6.2,2,2,0,100.0,8
2015-02-28,NECレッドロケッツ,東レアローズ,9,,白垣里紗,3,■,■,■,nan,nan,29,13,2,44.8,37.9,4.33,11,5,1,45.5,1,0.33,13,1,1,4,13.8,7,6,0,85.7,15
2015-02-28,NECレッドロケッツ,東レアローズ,10,L,岩崎紗也加,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2015-02-28,NECレッドロケッツ,東レアローズ,13,,鳥越未玖,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,0
2015-02-28,NECレッドロケッツ,東レアローズ,15,,上野香織,3,■,■,■,nan,nan,12,5,0,41.7,41.7,1.67,0,0,0,-,2,0.67,13,1,4,3,13.5,3,2,0,66.7,8
2015-02-28,NECレッドロケッツ,東レアローズ,16,,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,NECレッドロケッツ,東レアローズ,17,,家高七央子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2015-02-28,NECレッドロケッツ,東レアローズ,18,,佐川奈美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,NECレッドロケッツ,東レアローズ,19,,柳田光綺,3,■,■,■,nan,nan,47,16,1,34.0,31.9,5.33,8,3,0,37.5,0,-,12,0,1,5,10.4,10,7,0,70.0,16
2015-02-28,NECレッドロケッツ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,133,50,6,37.6,33.1,16.67,22,8,2,36.4,8,2.67,73,4,8,24,13.2,65,48,0,73.8,62
