月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,奈良ドリーマーズ,11,,後藤和志,1,0,0,0,0,0,1,1,0,100.0,100.0,1.0,1,1,0,100.0,0,0.0,2,0,1,0,-12.5,0,0,0,
12,奈良ドリーマーズ,11,,後藤和志,3,1,0,0,0,0,13,7,2,53.8,38.5,2.3,3,1,1,33.3,0,0.0,2,0,0,1,12.5,0,0,0,
01,奈良ドリーマーズ,11,,後藤和志,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
02,奈良ドリーマーズ,11,,後藤和志,10,0,1,2,2,2,38,14,9,36.8,13.2,1.4,10,4,4,40.0,3,0.3,25,2,4,10,14.0,1,1,0,100.0
