月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,奈良ドリーマーズ,17,,碩幸輝,10,2,2,2,1,2,25,6,1,24.0,20.0,0.6,0,0,0,,4,0.4,35,1,1,8,7.9,0,0,0,
12,奈良ドリーマーズ,17,,碩幸輝,4,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,,0,0.0,5,0,0,1,5.0,0,0,0,
02,奈良ドリーマーズ,17,,碩幸輝,3,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,4,0,0,0,0.0,0,0,0,
